onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
265.0,1.0,265.0,1.0,2128,8,70,1,n51-2,4,4,,,,,,,,,,,
265.0,0.5,265.0,0.5,2128,4,62,5,n62-2,4,4,3.0,4/4,I|IAC,Bb,I,I,,I,IAC,,M
265.5,0.5,265.5,0.5,2132,4,65,5,n63-2,4,4,,,,,,,,,,,
266.0,0.5,266.0,0.5,2136,4,62,5,n64-2,4,4,,,,,,,,,,,
266.5,0.5,266.5,0.5,2140,4,58,5,n65-2,4,4,,,,,,,,,,,
266.5,0.25,266.5,0.25,2140,2,77,1,n54-2,4,4,,,,,,,,,,,
266.75,0.25,266.75,0.25,2142,2,76,1,n55-2,4,4,,,,,,,,,,,
267.0,0.5,267.0,0.5,2144,4,62,5,n66-2,4,4,,,,,,,,,,,
267.0,0.25,267.0,0.25,2144,2,79,1,n56-2,4,4,,,,,,,,,,,
267.25,0.25,267.25,0.25,2146,2,77,1,n57-2,4,4,,,,,,,,,,,
267.5,0.25,267.5,0.25,2148,2,75,1,n58-2,4,4,,,,,,,,,,,
267.5,0.5,267.5,0.5,2148,4,65,5,n67-2,4,4,,,,,,,,,,,
267.75,0.25,267.75,0.25,2150,2,74,1,n59-2,4,4,,,,,,,,,,,
268.0,0.5,268.0,0.5,2152,4,74,1,n68-2,5,5,,,,,,,,,,,
268.0,0.5,268.0,0.5,2152,4,63,5,n74-2,5,5,1.0,4/4,ii6,Bb,I,ii6,,ii,,,m
268.5,0.5,268.5,0.5,2156,4,67,5,n75-2,5,5,,,,,,,,,,,
268.5,1.0,268.5,1.0,2156,8,72,1,n69-2,5,5,,,,,,,,,,,
269.0,0.5,269.0,0.5,2160,4,62,5,n76-2,5,5,1.0,4/4,I6,Bb,I,I6,,I,,,M
269.5,0.5,269.5,0.5,2164,4,65,5,n77-2,5,5,,,,,,,,,,,
269.5,0.5,269.5,0.5,2164,4,70,1,n70-2,5,5,,,,,,,,,,,
270.0,0.5,270.0,0.5,2168,4,74,1,n71-2,5,5,,,,,,,,,,,
270.0,0.5,270.0,0.5,2168,4,63,5,n78-2,5,5,1.0,4/4,ii6,Bb,I,ii6,,ii,,,m
270.5,0.5,270.5,0.5,2172,4,67,5,n79-2,5,5,,,,,,,,,,,
270.5,1.0,270.5,1.0,2172,8,72,1,n72-2,5,5,,,,,,,,,,,
271.0,0.5,271.0,0.5,2176,4,60,5,n80-2,5,5,1.0,4/4,viio6,Bb,I,viio6,,vii,,,o
271.5,0.5,271.5,0.5,2180,4,63,5,n81-2,5,5,,,,,,,,,,,
271.5,0.5,271.5,0.5,2180,4,69,1,n73-2,5,5,,,,,,,,,,,
272.0,1.0,272.0,1.0,2184,8,62,5,n98-2,6,6,4.0,4/4,I6,Bb,I,I6,,I,,,M
272.0,1.0,272.0,1.0,2184,8,65,5,n99-2,6,6,,,,,,,,,,,
272.0,0.25,272.0,0.25,2184,2,70,1,n82-2,6,6,,,,,,,,,,,
272.25,0.25,272.25,0.25,2186,2,72,1,n83-2,6,6,,,,,,,,,,,
272.5,0.25,272.5,0.25,2188,2,70,1,n84-2,6,6,,,,,,,,,,,
272.75,0.25,272.75,0.25,2190,2,69,1,n85-2,6,6,,,,,,,,,,,
273.0,0.25,273.0,0.25,2192,2,70,1,n86-2,6,6,,,,,,,,,,,
273.25,0.25,273.25,0.25,2194,2,72,1,n87-2,6,6,,,,,,,,,,,
273.5,0.25,273.5,0.25,2196,2,74,1,n88-2,6,6,,,,,,,,,,,
273.75,0.25,273.75,0.25,2198,2,75,1,n89-2,6,6,,,,,,,,,,,
274.0,0.25,274.0,0.25,2200,2,76,1,n90-2,6,6,,,,,,,,,,,
274.25,0.25,274.25,0.25,2202,2,77,1,n91-2,6,6,,,,,,,,,,,
274.5,0.25,274.5,0.25,2204,2,76,1,n92-2,6,6,,,,,,,,,,,
274.75,0.25,274.75,0.25,2206,2,77,1,n93-2,6,6,,,,,,,,,,,
275.0,0.25,275.0,0.25,2208,2,79,1,n94-2,6,6,,,,,,,,,,,
275.25,0.25,275.25,0.25,2210,2,77,1,n95-2,6,6,,,,,,,,,,,
275.5,0.25,275.5,0.25,2212,2,75,1,n96-2,6,6,,,,,,,,,,,
275.75,0.25,275.75,0.25,2214,2,74,1,n97-2,6,6,,,,,,,,,,,
276.0,0.5,276.0,0.5,2216,4,63,5,n110-2,7,7,1.0,4/4,ii6,Bb,I,ii6,,ii,,,m
276.0,0.5,276.0,0.5,2216,4,74,1,n102-2,7,7,,,,,,,,,,,
276.5,0.5,276.5,0.5,2220,4,67,5,n111-2,7,7,,,,,,,,,,,
276.5,0.5,276.5,0.5,2220,4,72,1,n103-2,7,7,,,,,,,,,,,
277.0,0.5,277.0,0.5,2224,4,72,1,n104-2,7,7,,,,,,,,,,,
277.0,0.5,277.0,0.5,2224,4,62,5,n112-2,7,7,1.0,4/4,I6,Bb,I,I6,,I,,,M
277.5,0.5,277.5,0.5,2228,4,70,1,n105-2,7,7,,,,,,,,,,,
277.5,0.5,277.5,0.5,2228,4,65,5,n113-2,7,7,,,,,,,,,,,
278.0,0.5,278.0,0.5,2232,4,63,5,n114-2,7,7,1.0,4/4,ii6,Bb,I,ii6,,ii,,,m
278.0,0.5,278.0,0.5,2232,4,74,1,n106-2,7,7,,,,,,,,,,,
278.5,0.5,278.5,0.5,2236,4,72,1,n107-2,7,7,,,,,,,,,,,
278.5,0.5,278.5,0.5,2236,4,67,5,n115-2,7,7,,,,,,,,,,,
279.0,0.5,279.0,0.5,2240,4,60,5,n116-2,7,7,1.0,4/4,viio6,Bb,I,viio6,,vii,,,o
279.0,0.5,279.0,0.5,2240,4,72,1,n108-2,7,7,,,,,,,,,,,
279.5,0.5,279.5,0.5,2244,4,63,5,n117-2,7,7,,,,,,,,,,,
279.5,0.5,279.5,0.5,2244,4,69,1,n109-2,7,7,,,,,,,,,,,
280.0,1.0,280.0,1.0,2248,8,62,5,n131-2,8,8,4.0,4/4,I6,Bb,I,I6,,I,,,M
280.0,0.5,280.0,0.5,2248,4,70,1,n118-2,8,8,,,,,,,,,,,
280.0,1.0,280.0,1.0,2248,8,65,5,n132-2,8,8,,,,,,,,,,,
280.5,0.25,280.5,0.25,2252,2,72,1,n119-2,8,8,,,,,,,,,,,
280.75,0.25,280.75,0.25,2254,2,74,1,n120-2,8,8,,,,,,,,,,,
281.0,0.25,281.0,0.25,2256,2,75,1,n121-2,8,8,,,,,,,,,,,
281.25,0.25,281.25,0.25,2258,2,77,1,n122-2,8,8,,,,,,,,,,,
281.5,0.25,281.5,0.25,2260,2,79,1,n123-2,8,8,,,,,,,,,,,
281.75,0.25,281.75,0.25,2262,2,81,1,n124-2,8,8,,,,,,,,,,,
282.0,0.25,282.0,0.25,2264,2,82,1,n125-2,8,8,,,,,,,,,,,
282.25,0.25,282.25,0.25,2266,2,84,1,n126-2,8,8,,,,,,,,,,,
282.5,0.25,282.5,0.25,2268,2,86,1,n127-2,8,8,,,,,,,,,,,
282.75,0.25,282.75,0.25,2270,2,87,1,n128-2,8,8,,,,,,,,,,,
283.0,0.5,283.0,0.5,2272,4,89,1,n129-2,8,8,,,,,,,,,,,
283.5,0.5,283.5,0.5,2276,4,89,1,n130-2,8,8,,,,,,,,,,,
284.0,1.0,284.0,1.0,2280,8,57,5,n147-2,9,9,1.0,4/4,V65,Bb,I,V65,,V,,,Mm7
284.0,0.5,284.0,0.5,2280,4,89,1,n135-2,9,9,,,,,,,,,,,
284.0,2.5,284.0,2.5,2280,20,77,2,n146-2,9,9,,,,,,,,,,,
284.5,1.0,284.5,1.0,2284,8,87,1,n136-2,9,9,,,,,,,,,,,
285.0,1.0,285.0,1.0,2288,8,58,5,n148-2,9,9,1.0,4/4,I,Bb,I,I,,I,,,M
285.5,0.5,285.5,0.5,2292,4,86,1,n137-2,9,9,,,,,,,,,,,
286.0,1.0,286.0,1.0,2296,8,51,5,n149-2,9,9,1.0,4/4,ii6,Bb,I,ii6,,ii,,,m
286.0,0.5,286.0,0.5,2296,4,86,1,n139-2,9,9,,,,,,,,,,,
286.5,0.5,286.5,0.5,2300,4,75,1,n140-2,9,9,,,,,,,,,,,
286.5,0.5,286.5,0.5,2300,4,84,1,n141-2,9,9,,,,,,,,,,,
287.0,0.5,287.0,0.5,2304,4,82,1,n143-2,9,9,,,,,,,,,,,
287.0,1.0,287.0,1.0,2304,8,53,5,n150-2,9,9,0.5,4/4,V(64),Bb,I,V(64),,V,,,M
287.0,0.5,287.0,0.5,2304,4,74,1,n142-2,9,9,,,,,,,,,,,
287.5,0.5,287.5,0.5,2308,4,81,1,n145-2,9,9,,,,,,,,,,,
287.5,0.5,287.5,0.5,2308,4,72,1,n144-2,9,9,0.5,4/4,V,Bb,I,V,,V,,,M
288.0,1.0,288.0,1.0,2312,8,74,1,n151-2,10,10,6.5,4/4,I|PAC},Bb,I,I,,I,PAC,},M
288.0,1.0,288.0,1.0,2312,8,82,1,n152-2,10,10,,,,,,,,,,,
288.5,0.5,288.5,0.5,2316,4,46,5,n160-2,10,10,,,,,,,,,,,
289.0,0.5,289.0,0.5,2320,4,50,5,n161-2,10,10,,,,,,,,,,,
289.0,1.0,289.0,1.0,2320,8,70,1,n153-2,10,10,,,,,,,,,,,
289.5,0.5,289.5,0.5,2324,4,53,5,n162-2,10,10,,,,,,,,,,,
290.0,1.0,290.0,1.0,2328,8,58,5,n163-2,10,10,,,,,,,,,,,
291.0,0.5,291.0,0.5,2336,4,65,1,n156-2,10,10,0.0,4/4,{,Bb,I,,,,,{,
291.0,0.0,291.0,0.0,2336,0,67,1,n155-2,10,10,,,,,,,,,,,
291.5,0.25,291.5,0.25,2340,2,63,1,n157-2,10,10,,,,,,,,,,,
291.75,0.25,291.75,0.25,2342,2,62,1,n158-2,10,10,,,,,,,,,,,
292.0,0.5,292.0,0.5,2344,4,60,1,n165-2,11,11,,,,,,,,,,,
292.5,0.5,292.5,0.5,2348,4,58,1,n166-2,11,11,,,,,,,,,,,
292.5,0.5,292.5,0.5,2348,4,46,5,n172-2,11,11,,,,,,,,,,,
293.0,1.5,293.0,1.5,2352,12,58,1,n167-2,11,11,,,,,,,,,,,
293.0,0.5,293.0,0.5,2352,4,50,5,n173-2,11,11,,,,,,,,,,,
293.5,0.5,293.5,0.5,2356,4,53,5,n174-2,11,11,,,,,,,,,,,
294.0,0.5,294.0,0.5,2360,4,50,5,n175-2,11,11,,,,,,,,,,,
294.5,0.5,294.5,0.5,2364,4,70,1,n168-2,11,11,,,,,,,,,,,
294.5,0.5,294.5,0.5,2364,4,46,5,n176-2,11,11,1.5,4/4,vi6,Bb,I,vi6,,vi,,,m
295.0,0.5,295.0,0.5,2368,4,69,1,n169-2,11,11,,,,,,,,,,,
295.0,0.5,295.0,0.5,2368,4,50,5,n177-2,11,11,,,,,,,,,,,
295.5,0.5,295.5,0.5,2372,4,67,1,n170-2,11,11,,,,,,,,,,,
295.5,0.5,295.5,0.5,2372,4,55,5,n178-2,11,11,,,,,,,,,,,
296.0,1.0,296.0,1.0,2376,8,65,1,n179-2,12,12,1.0,4/4,V.V(4),Bb,V,V(4),,V,,,M
296.5,0.5,296.5,0.5,2380,4,48,5,n190-2,12,12,,,,,,,,,,,
297.0,1.25,297.0,1.25,2384,10,64,1,n180-2,12,12,,,,,,,,,,,
297.0,0.5,297.0,0.5,2384,4,55,5,n191-2,12,12,3.0,4/4,V7,Bb,V,V7,,V,,,Mm7
297.5,0.5,297.5,0.5,2388,4,58,5,n192-2,12,12,,,,,,,,,,,
298.0,0.5,298.0,0.5,2392,4,55,5,n193-2,12,12,,,,,,,,,,,
298.25,0.25,298.25,0.25,2394,2,67,1,n182-2,12,12,,,,,,,,,,,
298.5,0.5,298.5,0.5,2396,4,48,5,n194-2,12,12,,,,,,,,,,,
298.5,0.25,298.5,0.25,2396,2,65,1,n183-2,12,12,,,,,,,,,,,
298.75,0.25,298.75,0.25,2398,2,69,1,n184-2,12,12,,,,,,,,,,,
299.0,0.25,299.0,0.25,2400,2,67,1,n185-2,12,12,,,,,,,,,,,
299.0,0.5,299.0,0.5,2400,4,55,5,n195-2,12,12,,,,,,,,,,,
299.25,0.25,299.25,0.25,2402,2,70,1,n186-2,12,12,,,,,,,,,,,
299.5,0.5,299.5,0.5,2404,4,58,5,n196-2,12,12,,,,,,,,,,,
299.5,0.25,299.5,0.25,2404,2,69,1,n187-2,12,12,,,,,,,,,,,
299.75,0.25,299.75,0.25,2406,2,72,1,n188-2,12,12,,,,,,,,,,,
300.0,0.25,300.0,0.25,2408,2,70,1,n197-2,13,13,4.0,4/4,V65,Bb,V,V65,,V,,,Mm7
300.25,0.25,300.25,0.25,2410,2,67,1,n198-2,13,13,,,,,,,,,,,
300.5,0.5,300.5,0.5,2412,4,52,5,n214-2,13,13,,,,,,,,,,,
300.5,0.25,300.5,0.25,2412,2,76,1,n199-2,13,13,,,,,,,,,,,
300.75,0.25,300.75,0.25,2414,2,72,1,n200-2,13,13,,,,,,,,,,,
301.0,0.25,301.0,0.25,2416,2,79,1,n201-2,13,13,,,,,,,,,,,
301.0,0.5,301.0,0.5,2416,4,55,5,n215-2,13,13,,,,,,,,,,,
301.25,0.25,301.25,0.25,2418,2,76,1,n202-2,13,13,,,,,,,,,,,
301.5,0.5,301.5,0.5,2420,4,60,5,n216-2,13,13,,,,,,,,,,,
301.5,0.25,301.5,0.25,2420,2,82,1,n203-2,13,13,,,,,,,,,,,
301.75,0.25,301.75,0.25,2422,2,81,1,n204-2,13,13,,,,,,,,,,,
302.0,0.5,302.0,0.5,2424,4,55,5,n217-2,13,13,,,,,,,,,,,
302.0,0.25,302.0,0.25,2424,2,82,1,n205-2,13,13,,,,,,,,,,,
302.25,0.25,302.25,0.25,2426,2,81,1,n206-2,13,13,,,,,,,,,,,
302.5,0.5,302.5,0.5,2428,4,52,5,n218-2,13,13,,,,,,,,,,,
302.5,0.25,302.5,0.25,2428,2,79,1,n207-2,13,13,,,,,,,,,,,
302.75,0.25,302.75,0.25,2430,2,77,1,n208-2,13,13,,,,,,,,,,,
303.0,0.5,303.0,0.5,2432,4,55,5,n219-2,13,13,,,,,,,,,,,
303.0,0.25,303.0,0.25,2432,2,76,1,n209-2,13,13,,,,,,,,,,,
303.25,0.25,303.25,0.25,2434,2,74,1,n210-2,13,13,,,,,,,,,,,
303.5,0.25,303.5,0.25,2436,2,72,1,n211-2,13,13,,,,,,,,,,,
303.5,0.5,303.5,0.5,2436,4,60,5,n220-2,13,13,,,,,,,,,,,
303.75,0.25,303.75,0.25,2438,2,70,1,n212-2,13,13,,,,,,,,,,,
304.0,0.25,304.0,0.25,2440,2,70,1,n221-2,14,14,4.0,4/4,I,Bb,V,I,,I,,,M
304.25,0.25,304.25,0.25,2442,2,69,1,n222-2,14,14,,,,,,,,,,,
304.5,0.25,304.5,0.25,2444,2,74,1,n223-2,14,14,,,,,,,,,,,
304.5,0.5,304.5,0.5,2444,4,53,5,n232-2,14,14,,,,,,,,,,,
304.75,0.25,304.75,0.25,2446,2,72,1,n224-2,14,14,,,,,,,,,,,
305.0,0.5,305.0,0.5,2448,4,57,5,n233-2,14,14,,,,,,,,,,,
305.0,1.0,305.0,1.0,2448,8,72,1,n225-2,14,14,,,,,,,,,,,
305.5,0.5,305.5,0.5,2452,4,60,5,n234-2,14,14,,,,,,,,,,,
306.0,0.5,306.0,0.5,2456,4,57,5,n235-2,14,14,,,,,,,,,,,
306.5,0.5,306.5,0.5,2460,4,53,5,n236-2,14,14,,,,,,,,,,,
307.0,0.5,307.0,0.5,2464,4,57,5,n237-2,14,14,,,,,,,,,,,
307.0,0.5,307.0,0.5,2464,4,84,1,n228-2,14,14,,,,,,,,,,,
307.0,0.0,307.0,0.0,2464,0,86,1,n227-2,14,14,,,,,,,,,,,
307.5,0.5,307.5,0.5,2468,4,60,5,n238-2,14,14,,,,,,,,,,,
307.5,0.25,307.5,0.25,2468,2,82,1,n229-2,14,14,,,,,,,,,,,
307.75,0.25,307.75,0.25,2470,2,81,1,n230-2,14,14,,,,,,,,,,,
308.0,0.5,308.0,0.5,2472,4,58,5,n249-2,15,15,2.0,4/4,V2,Bb,V,V2,,V,,,Mm7
308.0,1.5,308.0,1.5,2472,12,79,1,n239-2,15,15,,,,,,,,,,,
308.5,0.5,308.5,0.5,2476,4,60,5,n250-2,15,15,,,,,,,,,,,
309.0,0.5,309.0,0.5,2480,4,58,5,n251-2,15,15,,,,,,,,,,,
309.5,0.5,309.5,0.5,2484,4,60,5,n252-2,15,15,,,,,,,,,,,
309.5,0.5,309.5,0.5,2484,4,76,1,n240-2,15,15,,,,,,,,,,,
310.0,0.5,310.0,0.5,2488,4,57,5,n253-2,15,15,2.0,4/4,I6,Bb,V,I6,,I,,,M
310.0,0.25,310.0,0.25,2488,2,77,1,n241-2,15,15,,,,,,,,,,,
310.25,0.25,310.25,0.25,2490,2,84,1,n242-2,15,15,,,,,,,,,,,
310.5,0.5,310.5,0.5,2492,4,60,5,n254-2,15,15,,,,,,,,,,,
310.5,0.25,310.5,0.25,2492,2,83,1,n243-2,15,15,,,,,,,,,,,
310.75,0.25,310.75,0.25,2494,2,84,1,n244-2,15,15,,,,,,,,,,,
311.0,0.0,311.0,0.0,2496,0,86,1,n245-2,15,15,,,,,,,,,,,
311.0,0.5,311.0,0.5,2496,4,84,1,n246-2,15,15,,,,,,,,,,,
311.0,0.5,311.0,0.5,2496,4,57,5,n255-2,15,15,,,,,,,,,,,
311.5,0.5,311.5,0.5,2500,4,60,5,n256-2,15,15,,,,,,,,,,,
311.5,0.25,311.5,0.25,2500,2,82,1,n247-2,15,15,,,,,,,,,,,
311.75,0.25,311.75,0.25,2502,2,81,1,n248-2,15,15,,,,,,,,,,,
312.0,0.5,312.0,0.5,2504,4,79,1,n257-2,16,16,,,,,,,,,,,
312.0,0.5,312.0,0.5,2504,4,58,5,n268-2,16,16,2.0,4/4,V2,Bb,V,V2,,V,,,Mm7
312.5,0.5,312.5,0.5,2508,4,60,5,n269-2,16,16,,,,,,,,,,,
312.5,1.0,312.5,1.0,2508,8,79,1,n258-2,16,16,,,,,,,,,,,
313.0,0.5,313.0,0.5,2512,4,58,5,n270-2,16,16,,,,,,,,,,,
313.5,0.5,313.5,0.5,2516,4,60,5,n271-2,16,16,,,,,,,,,,,
313.5,0.5,313.5,0.5,2516,4,76,1,n259-2,16,16,,,,,,,,,,,
314.0,0.5,314.0,0.5,2520,4,57,5,n272-2,16,16,2.0,4/4,I6,Bb,V,I6,,I,,,M
314.0,0.25,314.0,0.25,2520,2,77,1,n260-2,16,16,,,,,,,,,,,
314.25,0.25,314.25,0.25,2522,2,84,1,n261-2,16,16,,,,,,,,,,,
314.5,0.25,314.5,0.25,2524,2,83,1,n262-2,16,16,,,,,,,,,,,
314.5,0.5,314.5,0.5,2524,4,60,5,n273-2,16,16,,,,,,,,,,,
314.75,0.25,314.75,0.25,2526,2,84,1,n263-2,16,16,,,,,,,,,,,
315.0,0.0,315.0,0.0,2528,0,86,1,n264-2,16,16,,,,,,,,,,,
315.0,0.5,315.0,0.5,2528,4,57,5,n274-2,16,16,,,,,,,,,,,
315.0,0.5,315.0,0.5,2528,4,84,1,n265-2,16,16,,,,,,,,,,,
315.5,0.25,315.5,0.25,2532,2,82,1,n266-2,16,16,,,,,,,,,,,
315.5,0.5,315.5,0.5,2532,4,60,5,n275-2,16,16,,,,,,,,,,,
315.75,0.25,315.75,0.25,2534,2,81,1,n267-2,16,16,,,,,,,,,,,
316.0,0.5,316.0,0.5,2536,4,58,5,n284-2,17,17,2.0,4/4,ii6,Bb,V,ii6,,ii,,,m
316.0,0.5,316.0,0.5,2536,4,81,1,n276-2,17,17,,,,,,,,,,,
316.5,0.5,316.5,0.5,2540,4,62,5,n285-2,17,17,,,,,,,,,,,
316.5,0.5,316.5,0.5,2540,4,79,1,n277-2,17,17,,,,,,,,,,,
317.0,0.5,317.0,0.5,2544,4,58,5,n286-2,17,17,,,,,,,,,,,
317.5,0.5,317.5,0.5,2548,4,79,1,n279-2,17,17,,,,,,,,,,,
317.5,0.5,317.5,0.5,2548,4,62,5,n287-2,17,17,,,,,,,,,,,
318.0,0.5,318.0,0.5,2552,4,79,1,n280-2,17,17,,,,,,,,,,,
318.0,0.5,318.0,0.5,2552,4,59,5,n288-2,17,17,2.0,4/4,viio/V,Bb,V,viio/V,,vii,,,o
318.5,0.5,318.5,0.5,2556,4,77,1,n281-2,17,17,,,,,,,,,,,
318.5,0.5,318.5,0.5,2556,4,62,5,n289-2,17,17,,,,,,,,,,,
319.0,0.5,319.0,0.5,2560,4,59,5,n290-2,17,17,,,,,,,,,,,
319.5,0.5,319.5,0.5,2564,4,62,5,n291-2,17,17,,,,,,,,,,,
319.5,0.5,319.5,0.5,2564,4,77,1,n283-2,17,17,,,,,,,,,,,
320.0,1.0,320.0,1.0,2568,8,60,5,n308-2,18,18,1.0,4/4,V|HC,Bb,V,V,,V,HC,,M
320.0,0.25,320.0,0.25,2568,2,76,1,n292-2,18,18,,,,,,,,,,,
320.25,0.25,320.25,0.25,2570,2,77,1,n293-2,18,18,,,,,,,,,,,
320.5,0.25,320.5,0.25,2572,2,76,1,n294-2,18,18,,,,,,,,,,,
320.75,0.25,320.75,0.25,2574,2,72,1,n295-2,18,18,,,,,,,,,,,
321.0,0.25,321.0,0.25,2576,2,77,1,n296-2,18,18,,,,,,,,,,,
321.0,1.0,321.0,1.0,2576,8,62,5,n309-2,18,18,1.0,4/4,vi7,Bb,V,vi7,,vi,,,mm7
321.25,0.25,321.25,0.25,2578,2,79,1,n297-2,18,18,,,,,,,,,,,
321.5,0.25,321.5,0.25,2580,2,77,1,n298-2,18,18,,,,,,,,,,,
321.75,0.25,321.75,0.25,2582,2,72,1,n299-2,18,18,,,,,,,,,,,
322.0,0.25,322.0,0.25,2584,2,79,1,n300-2,18,18,,,,,,,,,,,
322.0,1.0,322.0,1.0,2584,8,64,5,n310-2,18,18,1.0,4/4,V6,Bb,V,V6,,V,,,M
322.25,0.25,322.25,0.25,2586,2,81,1,n301-2,18,18,,,,,,,,,,,
322.5,0.25,322.5,0.25,2588,2,79,1,n302-2,18,18,,,,,,,,,,,
322.75,0.25,322.75,0.25,2590,2,72,1,n303-2,18,18,,,,,,,,,,,
323.0,1.0,323.0,1.0,2592,8,65,5,n311-2,18,18,1.0,4/4,I,Bb,V,I,,I,,,M
323.0,0.25,323.0,0.25,2592,2,81,1,n304-2,18,18,,,,,,,,,,,
323.25,0.25,323.25,0.25,2594,2,82,1,n305-2,18,18,,,,,,,,,,,
323.5,0.25,323.5,0.25,2596,2,81,1,n306-2,18,18,,,,,,,,,,,
323.75,0.25,323.75,0.25,2598,2,72,1,n307-2,18,18,,,,,,,,,,,
324.0,0.5,324.0,0.5,2600,4,67,5,n320-2,19,19,1.0,4/4,V43,Bb,V,V43,,V,,,Mm7
324.0,0.5,324.0,0.5,2600,4,82,1,n312-2,19,19,,,,,,,,,,,
324.5,0.5,324.5,0.5,2604,4,72,5,n321-2,19,19,,,,,,,,,,,
324.5,0.5,324.5,0.5,2604,4,82,1,n313-2,19,19,,,,,,,,,,,
325.0,0.5,325.0,0.5,2608,4,64,5,n322-2,19,19,1.0,4/4,V65,Bb,V,V65,,V,,,Mm7
325.5,0.5,325.5,0.5,2612,4,72,5,n323-2,19,19,,,,,,,,,,,
325.5,0.5,325.5,0.5,2612,4,79,1,n315-2,19,19,,,,,,,,,,,
326.0,0.5,326.0,0.5,2616,4,82,1,n316-2,19,19,,,,,,,,,,,
326.0,0.5,326.0,0.5,2616,4,65,5,n324-2,19,19,1.0,4/4,I,Bb,V,I,,I,,,M
326.5,0.5,326.5,0.5,2620,4,72,5,n325-2,19,19,,,,,,,,,,,
326.5,0.5,326.5,0.5,2620,4,81,1,n317-2,19,19,,,,,,,,,,,
327.0,0.5,327.0,0.5,2624,4,62,5,n326-2,19,19,1.0,4/4,vi7,Bb,V,vi7,,vi,,,mm7
327.0,0.5,327.0,0.5,2624,4,79,1,n318-2,19,19,,,,,,,,,,,
327.5,0.5,327.5,0.5,2628,4,77,1,n319-2,19,19,,,,,,,,,,,
327.5,0.5,327.5,0.5,2628,4,72,5,n327-2,19,19,,,,,,,,,,,
328.0,1.0,328.0,1.0,2632,8,60,5,n344-2,20,20,1.0,4/4,V|HC,Bb,V,V,,V,HC,,M
328.0,0.25,328.0,0.25,2632,2,76,1,n328-2,20,20,,,,,,,,,,,
328.25,0.25,328.25,0.25,2634,2,72,1,n329-2,20,20,,,,,,,,,,,
328.5,0.25,328.5,0.25,2636,2,83,1,n330-2,20,20,,,,,,,,,,,
328.75,0.25,328.75,0.25,2638,2,84,1,n331-2,20,20,,,,,,,,,,,
329.0,1.0,329.0,1.0,2640,8,62,5,n345-2,20,20,1.0,4/4,vi7,Bb,V,vi7,,vi,,,mm7
329.0,0.25,329.0,0.25,2640,2,77,1,n332-2,20,20,,,,,,,,,,,
329.25,0.25,329.25,0.25,2642,2,72,1,n333-2,20,20,,,,,,,,,,,
329.5,0.25,329.5,0.25,2644,2,83,1,n334-2,20,20,,,,,,,,,,,
329.75,0.25,329.75,0.25,2646,2,84,1,n335-2,20,20,,,,,,,,,,,
330.0,1.0,330.0,1.0,2648,8,64,5,n346-2,20,20,1.0,4/4,V6,Bb,V,V6,,V,,,M
330.0,0.25,330.0,0.25,2648,2,79,1,n336-2,20,20,,,,,,,,,,,
330.25,0.25,330.25,0.25,2650,2,72,1,n337-2,20,20,,,,,,,,,,,
330.5,0.25,330.5,0.25,2652,2,83,1,n338-2,20,20,,,,,,,,,,,
330.75,0.25,330.75,0.25,2654,2,84,1,n339-2,20,20,,,,,,,,,,,
331.0,0.25,331.0,0.25,2656,2,81,1,n340-2,20,20,,,,,,,,,,,
331.0,1.0,331.0,1.0,2656,8,65,5,n347-2,20,20,1.0,4/4,I,Bb,V,I,,I,,,M
331.25,0.25,331.25,0.25,2658,2,72,1,n341-2,20,20,,,,,,,,,,,
331.5,0.25,331.5,0.25,2660,2,83,1,n342-2,20,20,,,,,,,,,,,
331.75,0.25,331.75,0.25,2662,2,84,1,n343-2,20,20,,,,,,,,,,,
332.0,0.25,332.0,0.25,2664,2,67,5,n356-2,21,21,1.0,4/4,V43,Bb,V,V43,,V,,,Mm7
332.0,0.5,332.0,0.5,2664,4,82,1,n348-2,21,21,,,,,,,,,,,
332.25,0.25,332.25,0.25,2666,2,72,5,n357-2,21,21,,,,,,,,,,,
332.5,0.25,332.5,0.25,2668,2,71,5,n358-2,21,21,,,,,,,,,,,
332.5,0.5,332.5,0.5,2668,4,82,1,n349-2,21,21,,,,,,,,,,,
332.75,0.25,332.75,0.25,2670,2,72,5,n359-2,21,21,,,,,,,,,,,
333.0,0.25,333.0,0.25,2672,2,64,5,n360-2,21,21,1.0,4/4,V65,Bb,V,V65,,V,,,Mm7
333.25,0.25,333.25,0.25,2674,2,72,5,n361-2,21,21,,,,,,,,,,,
333.5,0.5,333.5,0.5,2676,4,79,1,n351-2,21,21,,,,,,,,,,,
333.5,0.25,333.5,0.25,2676,2,71,5,n362-2,21,21,,,,,,,,,,,
333.75,0.25,333.75,0.25,2678,2,72,5,n363-2,21,21,,,,,,,,,,,
334.0,0.25,334.0,0.25,2680,2,65,5,n364-2,21,21,1.0,4/4,I,Bb,V,I,,I,,,M
334.0,0.5,334.0,0.5,2680,4,82,1,n352-2,21,21,,,,,,,,,,,
334.25,0.25,334.25,0.25,2682,2,72,5,n365-2,21,21,,,,,,,,,,,
334.5,0.5,334.5,0.5,2684,4,81,1,n353-2,21,21,,,,,,,,,,,
