xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
73,73,377.0,0.5,377.0,0.5,4536,6,62,5,n1054-1,,,,,0
73,73,377.0,0.75,377.0,0.75,4536,9,81,1,n1048-1,,,,,0
73,73,377.5,0.5,377.5,0.5,4542,6,60,5,n1055-1,,,,,0
73,73,377.75,0.25,377.75,0.25,4545,3,78,1,n1049-1,,,,,0
74,74,378.0,1.0,378.0,1.0,4548,12,81,1,n1056-1,,,,,0
74,74,378.0,0.5,378.0,0.5,4548,6,54,5,n1059-1,V65,,,,0
74,74,378.5,0.5,378.5,0.5,4554,6,57,5,n1060-1,,,,,0
74,74,379.0,0.5,379.0,0.5,4560,6,62,5,n1061-1,,,,,0
74,74,379.5,0.5,379.5,0.5,4566,6,57,5,n1062-1,,,,,0
74,74,380.0,1.0,380.0,1.0,4572,12,72,1,n1058-1,,,,,0
74,74,380.0,0.5,380.0,0.5,4572,6,62,5,n1063-1,,,,,0
74,74,380.5,0.5,380.5,0.5,4578,6,57,5,n1064-1,,,,,0
75,75,381.0,0.5,381.0,0.5,4584,6,55,5,n1069-1,I,,,,0
75,75,381.0,1.0,381.0,1.0,4584,12,71,1,n1065-1,,,,,0
75,75,381.5,0.5,381.5,0.5,4590,6,62,5,n1071-1,,,,,0
75,75,381.5,0.5,381.5,0.5,4590,6,59,5,n1070-1,,,,,0
75,75,382.0,0.5,382.0,0.5,4596,6,60,5,n1073-1,,,,,0
75,75,382.0,0.5,382.0,0.5,4596,6,57,5,n1072-1,,,,,0
75,75,382.5,0.5,382.5,0.5,4602,6,59,5,n1075-1,,,,,0
75,75,382.5,0.5,382.5,0.5,4602,6,56,5,n1074-1,V6/ii,,,,0
75,75,383.0,0.75,383.0,0.75,4608,9,76,1,n1067-1,ii,,,,0
75,75,383.75,0.25,383.75,0.25,4617,3,72,1,n1068-1,,,,,0
76,76,384.0,0.5,384.0,0.5,4620,6,57,5,n1080-1,,,,,0
76,76,384.0,1.0,384.0,1.0,4620,12,76,1,n1077-1,,,,,0
76,76,384.5,0.5,384.5,0.5,4626,6,60,5,n1081-1,,,,,0
76,76,385.0,0.5,385.0,0.5,4632,6,64,5,n1082-1,,,,,0
76,76,385.5,0.5,385.5,0.5,4638,6,60,5,n1083-1,,,,,0
76,76,386.0,0.5,386.0,0.5,4644,6,64,5,n1084-1,,,,,0
76,76,386.0,1.0,386.0,1.0,4644,12,69,1,n1079-1,,,,,0
76,76,386.5,0.5,386.5,0.5,4650,6,60,5,n1085-1,,,,,0
77,77,387.0,1.0,387.0,1.0,4656,12,68,1,n1086-1,,,,,0
77,77,387.0,0.5,387.0,0.5,4656,6,59,5,n1090-1,V43/ii,,,,0
77,77,387.5,0.5,387.5,0.5,4662,6,62,5,n1091-1,,,,,0
77,77,388.0,0.5,388.0,0.5,4668,6,64,5,n1092-1,,,,,0
77,77,388.5,0.5,388.5,0.5,4674,6,62,5,n1093-1,,,,,0
77,77,389.0,0.75,389.0,0.75,4680,9,83,1,n1088-1,,,,,0
77,77,389.0,0.5,389.0,0.5,4680,6,64,5,n1094-1,,,,,0
77,77,389.5,0.5,389.5,0.5,4686,6,62,5,n1095-1,,,,,0
77,77,389.75,0.25,389.75,0.25,4689,3,80,1,n1089-1,,,,,0
78,78,390.0,0.5,390.0,0.5,4692,6,56,5,n1099-1,V65/ii,,,,0
78,78,390.0,1.0,390.0,1.0,4692,12,83,1,n1096-1,,,,,0
78,78,390.5,0.5,390.5,0.5,4698,6,59,5,n1100-1,,,,,0
78,78,391.0,0.5,391.0,0.5,4704,6,64,5,n1101-1,,,,,0
78,78,391.5,0.5,391.5,0.5,4710,6,59,5,n1102-1,,,,,0
78,78,392.0,0.5,392.0,0.5,4716,6,64,5,n1103-1,,,,,0
78,78,392.0,1.0,392.0,1.0,4716,12,74,1,n1098-1,,,,,0
78,78,392.5,0.5,392.5,0.5,4722,6,59,5,n1104-1,,,,,0
79,79,393.0,1.0,393.0,1.0,4728,12,72,1,n1105-1,,,,,0
79,79,393.0,0.5,393.0,0.5,4728,6,57,5,n1109-1,ii,,,,0
79,79,393.5,0.5,393.5,0.5,4734,6,64,5,n1111-1,,,,,0
79,79,393.5,0.5,393.5,0.5,4734,6,60,5,n1110-1,,,,,0
79,79,394.0,0.5,394.0,0.5,4740,6,59,5,n1112-1,,,,,0
79,79,394.0,0.5,394.0,0.5,4740,6,62,5,n1113-1,,,,,0
79,79,394.5,0.5,394.5,0.5,4746,6,57,5,n1114-1,,,,,0
79,79,394.5,0.5,394.5,0.5,4746,6,60,5,n1115-1,,,,,0
79,79,395.0,0.75,395.0,0.75,4752,9,84,1,n1107-1,,,,,0
79,79,395.75,0.25,395.75,0.25,4761,3,81,1,n1108-1,,,,,0
80,80,396.0,0.5,396.0,0.5,4764,6,57,5,n1121-1,IV.IV6,,,,0
80,80,396.0,1.0,396.0,1.0,4764,12,77,1,n1118-1,,,,,0
80,80,396.0,0.0,396.0,0.0,4764,0,79,1,n1117-1,,,,,0
80,80,396.5,0.5,396.5,0.5,4770,6,60,5,n1122-1,,,,,0
80,80,397.0,1.0,397.0,1.0,4776,12,77,1,n1119-1,,,,,0
80,80,397.0,0.5,397.0,0.5,4776,6,65,5,n1123-1,,,,,0
80,80,397.5,0.5,397.5,0.5,4782,6,57,5,n1124-1,,,,,0
80,80,398.0,1.0,398.0,1.0,4788,12,77,1,n1120-1,,,,,0
80,80,398.0,0.5,398.0,0.5,4788,6,59,5,n1125-1,V65,,,,0
80,80,398.5,0.5,398.5,0.5,4794,6,67,5,n1126-1,,,,,0
81,81,399.0,1.0,399.0,1.0,4800,12,75,1,n1127-1,,,,,0
81,81,399.0,0.5,399.0,0.5,4800,6,60,5,n1131-1,I(#2),,,,0
81,81,399.5,0.5,399.5,0.5,4806,6,67,5,n1132-1,,,,,0
81,81,400.0,1.0,400.0,1.0,4812,12,76,1,n1128-1,,,,,0
81,81,400.0,0.5,400.0,0.5,4812,6,72,5,n1133-1,I,,,,0
81,81,400.5,0.5,400.5,0.5,4818,6,67,5,n1134-1,,,,,0
81,81,401.0,0.75,401.0,0.75,4824,9,84,1,n1129-1,,,,,0
81,81,401.0,0.5,401.0,0.5,4824,6,64,5,n1135-1,I6,,,,0
81,81,401.5,0.5,401.5,0.5,4830,6,67,5,n1136-1,,,,,0
81,81,401.75,0.25,401.75,0.25,4833,3,79,1,n1130-1,,,,,0
82,82,402.0,1.0,402.0,1.0,4836,12,76,1,n1137-1,,,,,0
82,82,402.0,0.5,402.0,0.5,4836,6,60,5,n1146-1,I,,,,0
82,82,402.5,0.5,402.5,0.5,4842,6,64,5,n1147-1,,,,,0
82,82,403.0,0.5,403.0,0.5,4848,6,67,5,n1148-1,,,,,0
82,82,403.0,0.25,403.0,0.25,4848,3,76,1,n1138-1,,,,,0
82,82,403.25,0.25,403.25,0.25,4851,3,79,1,n1139-1,,,,,0
82,82,403.5,0.5,403.5,0.5,4854,6,64,5,n1149-1,,,,,0
82,82,403.5,0.25,403.5,0.25,4854,3,78,1,n1140-1,,,,,0
82,82,403.75,0.25,403.75,0.25,4857,3,79,1,n1141-1,,,,,0
82,82,404.0,0.5,404.0,0.5,4860,6,60,5,n1150-1,,,,,0
82,82,404.0,0.25,404.0,0.25,4860,3,81,1,n1142-1,,,,,0
82,82,404.25,0.25,404.25,0.25,4863,3,79,1,n1143-1,,,,,0
82,82,404.5,0.5,404.5,0.5,4866,6,64,5,n1151-1,,,,,0
82,82,404.5,0.25,404.5,0.25,4866,3,78,1,n1144-1,,,,,0
82,82,404.75,0.25,404.75,0.25,4869,3,76,1,n1145-1,,,,,0
83,83,405.0,1.0,405.0,1.0,4872,12,59,5,n1161-1,V6,,,,0
83,83,405.0,1.0,405.0,1.0,4872,12,67,5,n1162-1,,,,,0
83,83,405.0,0.0,405.0,0.0,4872,0,73,1,n1152-1,,,,,0
83,83,405.0,1.0,405.0,1.0,4872,12,74,1,n1153-1,,,,,0
83,83,406.5,0.5,406.5,0.5,4890,6,31,5,n1164-1,,,,,0
83,83,406.5,0.5,406.5,0.5,4890,6,43,5,n1165-1,,,,,0
83,83,406.5,0.25,406.5,0.25,4890,3,55,1,n1155-1,,,,,0
83,83,406.75,0.25,406.75,0.25,4893,3,59,1,n1156-1,,,,,0
83,83,407.0,0.25,407.0,0.25,4896,3,57,1,n1157-1,,,,,0
83,83,407.0,0.5,407.0,0.5,4896,6,45,5,n1167-1,,,,,0
83,83,407.0,0.5,407.0,0.5,4896,6,33,5,n1166-1,,,,,0
83,83,407.25,0.25,407.25,0.25,4899,3,60,1,n1158-1,,,,,0
83,83,407.5,0.5,407.5,0.5,4902,6,47,5,n1169-1,,,,,0
83,83,407.5,0.5,407.5,0.5,4902,6,35,5,n1168-1,,,,,0
83,83,407.5,0.25,407.5,0.25,4902,3,59,1,n1159-1,,,,,0
83,83,407.75,0.25,407.75,0.25,4905,3,62,1,n1160-1,,,,,0
84,84,408.0,1.0,408.0,1.0,4908,12,60,1,n1170-1,,,,,0
84,84,408.0,1.0,408.0,1.0,4908,12,48,5,n1179-1,,,,,0
84,84,408.0,1.0,408.0,1.0,4908,12,36,5,n1178-1,I,,,,0
84,84,409.5,0.5,409.5,0.5,4926,6,45,5,n1182-1,,,,,0
84,84,409.5,0.5,409.5,0.5,4926,6,33,5,n1181-1,vi,,,,0
84,84,409.5,0.25,409.5,0.25,4926,3,57,1,n1172-1,,,,,0
84,84,409.75,0.25,409.75,0.25,4929,3,60,1,n1173-1,,,,,0
84,84,410.0,0.5,410.0,0.5,4932,6,35,5,n1183-1,,,,,0
84,84,410.0,0.5,410.0,0.5,4932,6,47,5,n1184-1,,,,,0
84,84,410.0,0.25,410.0,0.25,4932,3,59,1,n1174-1,,,,,0
84,84,410.25,0.25,410.25,0.25,4935,3,62,1,n1175-1,,,,,0
84,84,410.5,0.5,410.5,0.5,4938,6,48,5,n1186-1,,,,,0
84,84,410.5,0.25,410.5,0.25,4938,3,60,1,n1176-1,,,,,0
84,84,410.5,0.5,410.5,0.5,4938,6,36,5,n1185-1,,,,,0
84,84,410.75,0.25,410.75,0.25,4941,3,64,1,n1177-1,,,,,0
85,85,411.0,1.0,411.0,1.0,4944,12,50,5,n1196-1,,,,,0
85,85,411.0,1.0,411.0,1.0,4944,12,38,5,n1195-1,ii,,,,0
85,85,411.0,1.0,411.0,1.0,4944,12,62,1,n1187-1,,,,,0
85,85,412.5,0.5,412.5,0.5,4962,6,35,5,n1198-1,viio,,,,0
85,85,412.5,0.5,412.5,0.5,4962,6,47,5,n1199-1,,,,,0
85,85,412.5,0.25,412.5,0.25,4962,3,59,1,n1189-1,,,,,0
85,85,412.75,0.25,412.75,0.25,4965,3,62,1,n1190-1,,,,,0
85,85,413.0,0.25,413.0,0.25,4968,3,60,1,n1191-1,,,,,0
85,85,413.0,0.5,413.0,0.5,4968,6,48,5,n1201-1,,,,,0
85,85,413.0,0.5,413.0,0.5,4968,6,36,5,n1200-1,,,,,0
85,85,413.25,0.25,413.25,0.25,4971,3,64,1,n1192-1,,,,,0
85,85,413.5,0.5,413.5,0.5,4974,6,50,5,n1203-1,,,,,0
85,85,413.5,0.25,413.5,0.25,4974,3,62,1,n1193-1,,,,,0
85,85,413.5,0.5,413.5,0.5,4974,6,38,5,n1202-1,viio6,,,,0
85,85,413.75,0.25,413.75,0.25,4977,3,65,1,n1194-1,,,,,0
86,86,414.0,0.5,414.0,0.5,4980,6,52,5,n1217-1,,,,,0
86,86,414.0,0.5,414.0,0.5,4980,6,40,5,n1216-1,I6,,,,0
86,86,414.0,0.25,414.0,0.25,4980,3,64,1,n1204-1,,,,,0
86,86,414.25,0.25,414.25,0.25,4983,3,65,1,n1205-1,,,,,0
86,86,414.5,0.5,414.5,0.5,4986,6,50,5,n1219-1,,,,,0
86,86,414.5,0.25,414.5,0.25,4986,3,62,1,n1206-1,,,,,0
86,86,414.5,0.5,414.5,0.5,4986,6,38,5,n1218-1,,,,,0
86,86,414.75,0.25,414.75,0.25,4989,3,64,1,n1207-1,,,,,0
86,86,415.0,0.5,415.0,0.5,4992,6,48,5,n1221-1,,,,,0
86,86,415.0,0.25,415.0,0.25,4992,3,60,1,n1208-1,,,,,0
86,86,415.0,0.5,415.0,0.5,4992,6,36,5,n1220-1,I,,,,0
86,86,415.25,0.25,415.25,0.25,4995,3,64,1,n1209-1,,,,,0
86,86,415.5,0.25,415.5,0.25,4998,3,62,1,n1210-1,,,,,0
86,86,415.5,0.5,415.5,0.5,4998,6,50,5,n1223-1,,,,,0
86,86,415.5,0.5,415.5,0.5,4998,6,38,5,n1222-1,,,,,0
86,86,415.75,0.25,415.75,0.25,5001,3,65,1,n1211-1,,,,,0
86,86,416.0,0.5,416.0,0.5,5004,6,40,5,n1224-1,I6,,,,0
86,86,416.0,0.5,416.0,0.5,5004,6,52,5,n1225-1,,,,,0
86,86,416.0,0.25,416.0,0.25,5004,3,64,1,n1212-1,,,,,0
86,86,416.25,0.25,416.25,0.25,5007,3,67,1,n1213-1,,,,,0
86,86,416.5,0.25,416.5,0.25,5010,3,66,1,n1214-1,,,,,0
86,86,416.5,0.5,416.5,0.5,5010,6,42,5,n1226-1,I.viio,,,,0
86,86,416.5,0.5,416.5,0.5,5010,6,54,5,n1227-1,,,,,0
86,86,416.75,0.25,416.75,0.25,5013,3,69,1,n1215-1,,,,,0
87,87,417.0,0.5,417.0,0.5,5016,6,55,5,n1241-1,,,,,0
87,87,417.0,0.25,417.0,0.25,5016,3,67,1,n1228-1,,,,,0
87,87,417.0,0.5,417.0,0.5,5016,6,43,5,n1240-1,I,,,,0
87,87,417.25,0.25,417.25,0.25,5019,3,69,1,n1229-1,,,,,0
87,87,417.5,0.25,417.5,0.25,5022,3,66,1,n1230-1,,,,,0
87,87,417.5,0.5,417.5,0.5,5022,6,54,5,n1243-1,,,,,0
87,87,417.5,0.5,417.5,0.5,5022,6,42,5,n1242-1,,,,,0
87,87,417.75,0.25,417.75,0.25,5025,3,67,1,n1231-1,,,,,0
87,87,418.0,0.25,418.0,0.25,5028,3,64,1,n1232-1,,,,,0
87,87,418.0,0.5,418.0,0.5,5028,6,52,5,n1245-1,,,,,0
87,87,418.0,0.5,418.0,0.5,5028,6,40,5,n1244-1,vi,,,,0
87,87,418.25,0.25,418.25,0.25,5031,3,67,1,n1233-1,,,,,0
87,87,418.5,0.5,418.5,0.5,5034,6,54,5,n1247-1,,,,,0
87,87,418.5,0.5,418.5,0.5,5034,6,42,5,n1246-1,,,,,0
87,87,418.5,0.25,418.5,0.25,5034,3,66,1,n1234-1,,,,,0
87,87,418.75,0.25,418.75,0.25,5037,3,69,1,n1235-1,,,,,0
87,87,419.0,0.5,419.0,0.5,5040,6,43,5,n1248-1,vi6,,,,0
87,87,419.0,0.5,419.0,0.5,5040,6,55,5,n1249-1,,,,,0
87,87,419.0,0.25,419.0,0.25,5040,3,67,1,n1236-1,,,,,0
87,87,419.25,0.25,419.25,0.25,5043,3,71,1,n1237-1,,,,,0
87,87,419.5,0.25,419.5,0.25,5046,3,69,1,n1238-1,,,,,0
87,87,419.5,0.5,419.5,0.5,5046,6,45,5,n1250-1,,,,,0
87,87,419.5,0.5,419.5,0.5,5046,6,57,5,n1251-1,,,,,0
87,87,419.75,0.25,419.75,0.25,5049,3,72,1,n1239-1,,,,,0
88,88,420.0,0.5,420.0,0.5,5052,6,47,5,n1264-1,I6,,,,0
88,88,420.0,0.5,420.0,0.5,5052,6,59,5,n1265-1,,,,,0
88,88,420.0,0.25,420.0,0.25,5052,3,71,1,n1252-1,,,,,0
88,88,420.25,0.25,420.25,0.25,5055,3,72,1,n1253-1,,,,,0
88,88,420.5,0.5,420.5,0.5,5058,6,45,5,n1266-1,,,,,0
88,88,420.5,0.25,420.5,0.25,5058,3,69,1,n1254-1,,,,,0
88,88,420.5,0.5,420.5,0.5,5058,6,57,5,n1267-1,,,,,0
88,88,420.75,0.25,420.75,0.25,5061,3,71,1,n1255-1,,,,,0
88,88,421.0,0.25,421.0,0.25,5064,3,67,1,n1256-1,,,,,0
88,88,421.0,0.5,421.0,0.5,5064,6,43,5,n1268-1,I,,,,0
88,88,421.0,0.5,421.0,0.5,5064,6,55,5,n1269-1,,,,,0
88,88,421.25,0.25,421.25,0.25,5067,3,71,1,n1257-1,,,,,0
88,88,421.5,0.25,421.5,0.25,5070,3,69,1,n1258-1,,,,,0
88,88,421.5,0.5,421.5,0.5,5070,6,57,5,n1271-1,,,,,0
88,88,421.5,0.5,421.5,0.5,5070,6,45,5,n1270-1,,,,,0
88,88,421.75,0.25,421.75,0.25,5073,3,72,1,n1259-1,,,,,0
88,88,422.0,0.5,422.0,0.5,5076,6,59,5,n1273-1,,,,,0
88,88,422.0,0.25,422.0,0.25,5076,3,71,1,n1260-1,,,,,0
88,88,422.0,0.5,422.0,0.5,5076,6,47,5,n1272-1,I6,,,,0
88,88,422.25,0.25,422.25,0.25,5079,3,74,1,n1261-1,,,,,0
88,88,422.5,0.5,422.5,0.5,5082,6,49,5,n1274-1,viio/V,,,,0
88,88,422.5,0.5,422.5,0.5,5082,6,61,5,n1275-1,,,,,0
88,88,422.5,0.25,422.5,0.25,5082,3,73,1,n1262-1,,,,,0
88,88,422.75,0.25,422.75,0.25,5085,3,76,1,n1263-1,,,,,0
89,89,423.0,1.0,423.0,1.0,5088,12,74,1,n1276-1,,,,,0
89,89,423.0,1.0,423.0,1.0,5088,12,62,5,n1280-1,,,,,0
89,89,423.0,1.0,423.0,1.0,5088,12,50,5,n1279-1,V|HC},3.0,3/4,},3
89,89,424.0,1.0,424.0,1.0,5100,12,38,5,n1281-1,,,,,0
89,89,424.0,1.0,424.0,1.0,5100,12,50,5,n1282-1,,,,,0
89,89,424.0,1.0,424.0,1.0,5100,12,62,1,n1277-1,,,,,0
90,90,426.0,0.5,426.0,0.5,5124,6,59,5,n1288-1,I6{,1.0,3/4,{,1
90,90,426.5,1.0,426.5,1.0,5130,12,74,1,n1285-1,,,,,0
90,90,426.5,0.5,426.5,0.5,5130,6,62,5,n1289-1,,,,,0
90,90,427.0,0.5,427.0,0.5,5136,6,57,5,n1290-1,V43,,,,0
90,90,427.5,1.0,427.5,1.0,5142,12,72,1,n1286-1,,,,,0
90,90,427.5,0.5,427.5,0.5,5142,6,62,5,n1291-1,,,,,0
90,90,428.0,0.5,428.0,0.5,5148,6,55,5,n1292-1,I(4),,,,0
90,90,428.5,1.0,428.5,1.0,5154,12,71,1,n1287-1,,,,,0
90,90,428.5,0.5,428.5,0.5,5154,6,62,5,n1293-1,I,,,,0
91,91,429.0,0.5,429.0,0.5,5160,6,54,5,n1298-1,V6(6),,,,0
91,91,429.5,1.0,429.5,1.0,5166,12,69,1,n1295-1,,,,,0
91,91,429.5,0.5,429.5,0.5,5166,6,62,5,n1299-1,V6,,,,0
91,91,430.0,0.5,430.0,0.5,5172,6,52,5,n1300-1,vi7(4),,,,0
91,91,430.5,1.0,430.5,1.0,5178,12,67,1,n1296-1,,,,,0
91,91,430.5,0.5,430.5,0.5,5178,6,62,5,n1301-1,vi7,,,,0
91,91,431.0,0.5,431.0,0.5,5184,6,50,5,n1302-1,V(4),,,,0
91,91,431.5,0.5,431.5,0.5,5190,6,66,1,n1297-1,,,,,0
91,91,431.5,0.5,431.5,0.5,5190,6,62,5,n1303-1,V,,,,0
92,92,432.0,0.5,432.0,0.5,5196,6,52,5,n1310-1,vi7(4),,,,0
92,92,432.0,0.25,432.0,0.25,5196,3,69,1,n1304-1,,,,,0
92,92,432.25,0.75,432.25,0.75,5199,9,67,1,n1305-1,vi7,,,,0
92,92,432.5,0.5,432.5,0.5,5202,6,62,5,n1311-1,,,,,0
92,92,433.0,0.5,433.0,0.5,5208,6,54,5,n1312-1,V6(6),,,,0
92,92,433.0,0.25,433.0,0.25,5208,3,71,1,n1306-1,,,,,0
92,92,433.25,0.75,433.25,0.75,5211,9,69,1,n1307-1,V6,,,,0
92,92,433.5,0.5,433.5,0.5,5214,6,62,5,n1313-1,,,,,0
92,92,434.0,0.25,434.0,0.25,5220,3,72,1,n1308-1,,,,,0
92,92,434.0,0.5,434.0,0.5,5220,6,55,5,n1314-1,I(4),,,,0
92,92,434.25,0.75,434.25,0.75,5223,9,71,1,n1309-1,I,,,,0
92,92,434.5,0.5,434.5,0.5,5226,6,62,5,n1315-1,,,,,0
93,93,435.0,0.5,435.0,0.5,5232,6,57,5,n1320-1,V43,,,,0
93,93,435.0,0.75,435.0,0.75,5232,9,74,1,n1316-1,,,,,0
93,93,435.5,0.5,435.5,0.5,5238,6,62,5,n1321-1,,,,,0
93,93,435.75,0.25,435.75,0.25,5241,3,72,1,n1317-1,,,,,0
93,93,436.0,0.5,436.0,0.5,5244,6,54,5,n1322-1,V6,,,,0
93,93,436.0,1.0,436.0,1.0,5244,12,69,1,n1318-1,,,,,0
93,93,436.5,0.5,436.5,0.5,5250,6,62,5,n1323-1,,,,,0
93,93,437.0,0.5,437.0,0.5,5256,6,50,5,n1324-1,V|HC,,,,0
93,93,437.5,0.5,437.5,0.5,5262,6,62,5,n1325-1,,,,,0
94,94,438.0,0.25,438.0,0.25,5268,3,71,5,n1335-1,I6,,,,0
94,94,438.25,0.25,438.25,0.25,5271,3,74,5,n1336-1,,,,,0
94,94,438.5,0.25,438.5,0.25,5274,3,86,1,n1327-1,,,,,0
94,94,438.5,0.25,438.5,0.25,5274,3,71,5,n1337-1,,,,,0
94,94,438.75,0.25,438.75,0.25,5277,3,74,5,n1338-1,,,,,0
94,94,438.75,0.25,438.75,0.25,5277,3,88,1,n1328-1,,,,,0
94,94,439.0,0.25,439.0,0.25,5280,3,69,5,n1339-1,V43,,,,0
94,94,439.0,0.5,439.0,0.5,5280,6,84,1,n1329-1,,,,,0
94,94,439.25,0.25,439.25,0.25,5283,3,74,5,n1340-1,,,,,0
94,94,439.5,0.25,439.5,0.25,5286,3,84,1,n1330-1,,,,,0
94,94,439.5,0.25,439.5,0.25,5286,3,69,5,n1341-1,,,,,0
94,94,439.75,0.25,439.75,0.25,5289,3,86,1,n1331-1,,,,,0
94,94,439.75,0.25,439.75,0.25,5289,3,74,5,n1342-1,,,,,0
94,94,440.0,0.5,440.0,0.5,5292,6,83,1,n1332-1,,,,,0
94,94,440.0,0.25,440.0,0.25,5292,3,67,5,n1343-1,I,,,,0
94,94,440.25,0.25,440.25,0.25,5295,3,74,5,n1344-1,,,,,0
94,94,440.5,0.25,440.5,0.25,5298,3,67,5,n1345-1,,,,,0
94,94,440.5,0.25,440.5,0.25,5298,3,83,1,n1333-1,,,,,0
94,94,440.75,0.25,440.75,0.25,5301,3,74,5,n1346-1,,,,,0
94,94,440.75,0.25,440.75,0.25,5301,3,84,1,n1334-1,,,,,0
95,95,441.0,0.5,441.0,0.5,5304,6,81,1,n1347-1,,,,,0
95,95,441.0,0.25,441.0,0.25,5304,3,66,5,n1356-1,V6,,,,0
95,95,441.25,0.25,441.25,0.25,5307,3,74,5,n1357-1,,,,,0
95,95,441.5,0.25,441.5,0.25,5310,3,66,5,n1358-1,,,,,0
95,95,441.5,0.25,441.5,0.25,5310,3,81,1,n1348-1,,,,,0
95,95,441.75,0.25,441.75,0.25,5313,3,74,5,n1359-1,,,,,0
95,95,441.75,0.25,441.75,0.25,5313,3,83,1,n1349-1,,,,,0
95,95,442.0,0.25,442.0,0.25,5316,3,64,5,n1360-1,vi7,,,,0
95,95,442.0,0.5,442.0,0.5,5316,6,79,1,n1350-1,,,,,0
95,95,442.25,0.25,442.25,0.25,5319,3,74,5,n1361-1,,,,,0
95,95,442.5,0.25,442.5,0.25,5322,3,64,5,n1362-1,,,,,0
95,95,442.5,0.25,442.5,0.25,5322,3,79,1,n1351-1,,,,,0
95,95,442.75,0.25,442.75,0.25,5325,3,81,1,n1352-1,,,,,0
95,95,442.75,0.25,442.75,0.25,5325,3,74,5,n1363-1,,,,,0
95,95,443.0,0.5,443.0,0.5,5328,6,78,1,n1353-1,,,,,0
95,95,443.0,0.25,443.0,0.25,5328,3,62,5,n1364-1,V,,,,0
95,95,443.25,0.25,443.25,0.25,5331,3,74,5,n1365-1,,,,,0
95,95,443.5,0.25,443.5,0.25,5334,3,78,1,n1354-1,,,,,0
95,95,443.5,0.25,443.5,0.25,5334,3,62,5,n1366-1,,,,,0
95,95,443.75,0.25,443.75,0.25,5337,3,81,1,n1355-1,,,,,0
95,95,443.75,0.25,443.75,0.25,5337,3,74,5,n1367-1,,,,,0
96,96,444.0,0.25,444.0,0.25,5340,3,64,5,n1380-1,vi7,,,,0
96,96,444.0,0.25,444.0,0.25,5340,3,79,1,n1368-1,,,,,0
96,96,444.25,0.25,444.25,0.25,5343,3,81,1,n1369-1,,,,,0
96,96,444.25,0.25,444.25,0.25,5343,3,74,5,n1381-1,,,,,0
96,96,444.5,0.25,444.5,0.25,5346,3,83,1,n1370-1,,,,,0
96,96,444.5,0.25,444.5,0.25,5346,3,64,5,n1382-1,,,,,0
96,96,444.75,0.25,444.75,0.25,5349,3,79,1,n1371-1,,,,,0
96,96,444.75,0.25,444.75,0.25,5349,3,74,5,n1383-1,,,,,0
96,96,445.0,0.25,445.0,0.25,5352,3,81,1,n1372-1,,,,,0
96,96,445.0,0.25,445.0,0.25,5352,3,66,5,n1384-1,V65,,,,0
96,96,445.25,0.25,445.25,0.25,5355,3,74,5,n1385-1,,,,,0
96,96,445.25,0.25,445.25,0.25,5355,3,83,1,n1373-1,,,,,0
96,96,445.5,0.25,445.5,0.25,5358,3,66,5,n1386-1,,,,,0
96,96,445.5,0.25,445.5,0.25,5358,3,84,1,n1374-1,,,,,0
96,96,445.75,0.25,445.75,0.25,5361,3,81,1,n1375-1,,,,,0
96,96,445.75,0.25,445.75,0.25,5361,3,74,5,n1387-1,,,,,0
96,96,446.0,0.25,446.0,0.25,5364,3,83,1,n1376-1,,,,,0
96,96,446.0,0.25,446.0,0.25,5364,3,67,5,n1388-1,I,,,,0
96,96,446.25,0.25,446.25,0.25,5367,3,84,1,n1377-1,,,,,0
96,96,446.25,0.25,446.25,0.25,5367,3,74,5,n1389-1,,,,,0
96,96,446.5,0.25,446.5,0.25,5370,3,86,1,n1378-1,,,,,0
96,96,446.5,0.25,446.5,0.25,5370,3,67,5,n1390-1,,,,,0
96,96,446.75,0.25,446.75,0.25,5373,3,74,5,n1391-1,,,,,0
96,96,446.75,0.25,446.75,0.25,5373,3,83,1,n1379-1,,,,,0
97,97,447.0,0.25,447.0,0.25,5376,3,86,1,n1392-1,,,,,0
97,97,447.0,0.25,447.0,0.25,5376,3,69,5,n1398-1,V43,,,,0
97,97,447.25,0.25,447.25,0.25,5379,3,84,1,n1393-1,,,,,0
97,97,447.25,0.25,447.25,0.25,5379,3,74,5,n1399-1,,,,,0
97,97,447.5,0.25,447.5,0.25,5382,3,69,5,n1400-1,,,,,0
97,97,447.5,0.25,447.5,0.25,5382,3,86,1,n1394-1,,,,,0
97,97,447.75,0.25,447.75,0.25,5385,3,74,5,n1401-1,,,,,0
97,97,447.75,0.25,447.75,0.25,5385,3,84,1,n1395-1,,,,,0
97,97,448.0,0.25,448.0,0.25,5388,3,66,5,n1402-1,V6,,,,0
97,97,448.0,1.0,448.0,1.0,5388,12,81,1,n1396-1,,,,,0
97,97,448.25,0.25,448.25,0.25,5391,3,74,5,n1403-1,,,,,0
97,97,448.5,0.25,448.5,0.25,5394,3,66,5,n1404-1,,,,,0
97,97,448.75,0.25,448.75,0.25,5397,3,74,5,n1405-1,,,,,0
97,97,449.0,0.25,449.0,0.25,5400,3,62,5,n1406-1,V|HC,,,,0
97,97,449.25,0.25,449.25,0.25,5403,3,60,5,n1407-1,,,,,0
