xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,globalkey,localkey,chord,numeral,chord_type,chord_label
122,122,275.0,0.25,550.0,0.5,6624,6,69,1,n1710-1,V,1.0,2/2,Bb,I,V,V,M,1
122,122,275.25,0.25,550.5,0.5,6630,6,77,1,n1711-1,,,,,,,,,0
122,122,275.5,0.25,551.0,0.5,6636,6,67,1,n1712-1,viio6/V,1.0,2/2,Bb,I,viio6/V,vii,o,1
122,122,275.75,0.25,551.5,0.5,6642,6,76,1,n1713-1,,,,,,,,,0
123,123,276.0,0.5,552.0,1.0,6648,12,77,1,n1717-1,,,,,,,,,0
123,123,276.0,0.5,552.0,1.0,6648,12,72,1,n1716-1,,,,,,,,,0
123,123,276.0,0.5,552.0,1.0,6648,12,69,1,n1715-1,,,,,,,,,0
123,123,276.0,0.16666667,552.0,0.33333334,6648,4,65,5,n1720-1,V]|HC},4.0,2/2,Bb,I,V,V,M,1
123,123,276.16666,0.16666667,552.3333,0.33333334,6652,4,67,5,n1721-1,,,,,,,,,0
123,123,276.33334,0.16666667,552.6667,0.33333334,6656,4,65,5,n1722-1,,,,,,,,,0
123,123,276.5,0.16666667,553.0,0.33333334,6660,4,63,5,n1723-1,,,,,,,,,0
123,123,276.66666,0.16666667,553.3333,0.33333334,6664,4,65,5,n1724-1,,,,,,,,,0
123,123,276.83334,0.16666667,553.6667,0.33333334,6668,4,63,5,n1725-1,,,,,,,,,0
123,123,277.0,0.16666667,554.0,0.33333334,6672,4,62,5,n1726-1,,,,,,,,,0
123,123,277.16666,0.16666667,554.3333,0.33333334,6676,4,63,5,n1727-1,,,,,,,,,0
123,123,277.33334,0.16666667,554.6667,0.33333334,6680,4,62,5,n1728-1,,,,,,,,,0
123,123,277.5,0.16666667,555.0,0.33333334,6684,4,60,5,n1729-1,,,,,,,,,0
123,123,277.66666,0.16666667,555.3333,0.33333334,6688,4,62,5,n1730-1,,,,,,,,,0
123,123,277.83334,0.16666667,555.6667,0.33333334,6692,4,60,5,n1731-1,,,,,,,,,0
124,124,278.0,0.16666667,556.0,0.33333334,6696,4,58,5,n1738-1,I{,2.0,2/2,Bb,I,I,I,M,1
124,124,278.0,0.5,556.0,1.0,6696,12,77,1,n1732-1,,,,,,,,,0
124,124,278.16666,0.16666667,556.3333,0.33333334,6700,4,62,5,n1739-1,,,,,,,,,0
124,124,278.33334,0.16666667,556.6667,0.33333334,6704,4,65,5,n1740-1,,,,,,,,,0
124,124,278.5,0.375,557.0,0.75,6708,9,82,1,n1733-1,,,,,,,,,0
124,124,278.5,0.16666667,557.0,0.33333334,6708,4,58,5,n1741-1,,,,,,,,,0
124,124,278.66666,0.16666667,557.3333,0.33333334,6712,4,62,5,n1742-1,,,,,,,,,0
124,124,278.83334,0.16666667,557.6667,0.33333334,6716,4,65,5,n1743-1,,,,,,,,,0
124,124,278.875,0.125,557.75,0.25,6717,3,74,1,n1734-1,,,,,,,,,0
124,124,279.0,0.16666667,558.0,0.33333334,6720,4,57,5,n1744-1,V65,2.0,2/2,Bb,I,V65,V,Mm7,1
124,124,279.0,0.5,558.0,1.0,6720,12,75,1,n1736-1,,,,,,,,,0
124,124,279.0,0.0,558.0,0.0,6720,0,77,1,n1735-1,,,,,,,,,0
124,124,279.16666,0.16666667,558.3333,0.33333334,6724,4,60,5,n1745-1,,,,,,,,,0
124,124,279.33334,0.16666667,558.6667,0.33333334,6728,4,65,5,n1746-1,,,,,,,,,0
124,124,279.5,0.16666667,559.0,0.33333334,6732,4,57,5,n1747-1,,,,,,,,,0
124,124,279.5,0.5,559.0,1.0,6732,12,72,1,n1737-1,,,,,,,,,0
124,124,279.66666,0.16666667,559.3333,0.33333334,6736,4,60,5,n1748-1,,,,,,,,,0
124,124,279.83334,0.16666667,559.6667,0.33333334,6740,4,65,5,n1749-1,,,,,,,,,0
125,125,280.0,0.0,560.0,0.0,6744,0,84,1,n1750-1,,,,,,,,,0
125,125,280.0,0.0,560.0,0.0,6744,0,86,1,n1751-1,,,,,,,,,0
125,125,280.0,0.16666667,560.0,0.33333334,6744,4,60,5,n1760-1,V43,2.0,2/2,Bb,I,V43,V,Mm7,1
125,125,280.0,0.5,560.0,1.0,6744,12,87,1,n1752-1,,,,,,,,,0
125,125,280.16666,0.16666667,560.3333,0.33333334,6748,4,63,5,n1761-1,,,,,,,,,0
125,125,280.33334,0.16666667,560.6667,0.33333334,6752,4,65,5,n1762-1,,,,,,,,,0
125,125,280.5,0.16666667,561.0,0.33333334,6756,4,60,5,n1763-1,,,,,,,,,0
125,125,280.5,0.125,561.0,0.25,6756,3,86,1,n1753-1,,,,,,,,,0
125,125,280.625,0.125,561.25,0.25,6759,3,84,1,n1754-1,,,,,,,,,0
125,125,280.66666,0.16666667,561.3333,0.33333334,6760,4,63,5,n1764-1,,,,,,,,,0
125,125,280.75,0.125,561.5,0.25,6762,3,82,1,n1755-1,,,,,,,,,0
125,125,280.83334,0.16666667,561.6667,0.33333334,6764,4,65,5,n1765-1,,,,,,,,,0
125,125,280.875,0.125,561.75,0.25,6765,3,81,1,n1756-1,,,,,,,,,0
125,125,281.0,0.16666667,562.0,0.33333334,6768,4,62,5,n1766-1,I6,2.0,2/2,Bb,I,I6,I,M,1
125,125,281.0,0.5,562.0,1.0,6768,12,82,1,n1757-1,,,,,,,,,0
125,125,281.16666,0.16666667,562.3333,0.33333334,6772,4,65,5,n1767-1,,,,,,,,,0
125,125,281.33334,0.16666667,562.6667,0.33333334,6776,4,70,5,n1768-1,,,,,,,,,0
125,125,281.5,0.16666667,563.0,0.33333334,6780,4,65,5,n1769-1,,,,,,,,,0
125,125,281.5,0.25,563.0,0.5,6780,6,86,1,n1758-1,,,,,,,,,0
125,125,281.66666,0.16666667,563.3333,0.33333334,6784,4,62,5,n1770-1,,,,,,,,,0
125,125,281.83334,0.16666667,563.6667,0.33333334,6788,4,65,5,n1771-1,,,,,,,,,0
126,126,282.0,0.5,564.0,1.0,6792,12,77,1,n1772-1,,,,,,,,,0
126,126,282.0,0.16666667,564.0,0.33333334,6792,4,58,5,n1778-1,I,2.0,2/2,Bb,I,I,I,M,1
126,126,282.16666,0.16666667,564.3333,0.33333334,6796,4,62,5,n1779-1,,,,,,,,,0
126,126,282.33334,0.16666667,564.6667,0.33333334,6800,4,65,5,n1780-1,,,,,,,,,0
126,126,282.5,0.16666667,565.0,0.33333334,6804,4,58,5,n1781-1,,,,,,,,,0
126,126,282.5,0.375,565.0,0.75,6804,9,82,1,n1773-1,,,,,,,,,0
126,126,282.66666,0.16666667,565.3333,0.33333334,6808,4,62,5,n1782-1,,,,,,,,,0
126,126,282.83334,0.16666667,565.6667,0.33333334,6812,4,65,5,n1783-1,,,,,,,,,0
126,126,282.875,0.125,565.75,0.25,6813,3,74,1,n1774-1,,,,,,,,,0
126,126,283.0,0.5,566.0,1.0,6816,12,75,1,n1776-1,,,,,,,,,0
126,126,283.0,0.0,566.0,0.0,6816,0,77,1,n1775-1,,,,,,,,,0
126,126,283.0,0.16666667,566.0,0.33333334,6816,4,57,5,n1784-1,V65,2.0,2/2,Bb,I,V65,V,Mm7,1
126,126,283.16666,0.16666667,566.3333,0.33333334,6820,4,60,5,n1785-1,,,,,,,,,0
126,126,283.33334,0.16666667,566.6667,0.33333334,6824,4,65,5,n1786-1,,,,,,,,,0
126,126,283.5,0.16666667,567.0,0.33333334,6828,4,57,5,n1787-1,,,,,,,,,0
126,126,283.5,0.5,567.0,1.0,6828,12,72,1,n1777-1,,,,,,,,,0
126,126,283.66666,0.16666667,567.3333,0.33333334,6832,4,60,5,n1788-1,,,,,,,,,0
126,126,283.83334,0.16666667,567.6667,0.33333334,6836,4,65,5,n1789-1,,,,,,,,,0
127,127,284.0,0.5,568.0,1.0,6840,12,75,1,n1792-1,,,,,,,,,0
127,127,284.0,0.0,568.0,0.0,6840,0,74,1,n1791-1,,,,,,,,,0
127,127,284.0,0.16666667,568.0,0.33333334,6840,4,51,5,n1800-1,V2,2.0,2/2,Bb,I,V2,V,Mm7,1
127,127,284.0,0.0,568.0,0.0,6840,0,72,1,n1790-1,,,,,,,,,0
127,127,284.16666,0.16666667,568.3333,0.33333334,6844,4,53,5,n1801-1,,,,,,,,,0
127,127,284.33334,0.16666667,568.6667,0.33333334,6848,4,57,5,n1802-1,,,,,,,,,0
127,127,284.5,0.16666667,569.0,0.33333334,6852,4,51,5,n1803-1,,,,,,,,,0
127,127,284.5,0.125,569.0,0.25,6852,3,74,1,n1793-1,,,,,,,,,0
127,127,284.625,0.125,569.25,0.25,6855,3,72,1,n1794-1,,,,,,,,,0
127,127,284.66666,0.16666667,569.3333,0.33333334,6856,4,53,5,n1804-1,,,,,,,,,0
127,127,284.75,0.125,569.5,0.25,6858,3,70,1,n1795-1,,,,,,,,,0
127,127,284.83334,0.16666667,569.6667,0.33333334,6860,4,57,5,n1805-1,,,,,,,,,0
127,127,284.875,0.125,569.75,0.25,6861,3,69,1,n1796-1,,,,,,,,,0
127,127,285.0,0.16666667,570.0,0.33333334,6864,4,50,5,n1806-1,I6,1.0,2/2,Bb,I,I6,I,M,1
127,127,285.0,0.5,570.0,1.0,6864,12,70,1,n1797-1,,,,,,,,,0
127,127,285.16666,0.16666667,570.3333,0.33333334,6868,4,53,5,n1807-1,,,,,,,,,0
127,127,285.33334,0.16666667,570.6667,0.33333334,6872,4,58,5,n1808-1,,,,,,,,,0
127,127,285.5,0.25,571.0,0.5,6876,6,74,1,n1798-1,,,,,,,,,0
127,127,285.5,0.16666667,571.0,0.33333334,6876,4,53,5,n1809-1,I,1.0,2/2,Bb,I,I,I,M,1
127,127,285.66666,0.16666667,571.3333,0.33333334,6880,4,50,5,n1810-1,,,,,,,,,0
127,127,285.83334,0.16666667,571.6667,0.33333334,6884,4,46,5,n1811-1,,,,,,,,,0
128,128,286.0,0.5,572.0,1.0,6888,12,50,5,n1824-1,I6,4.0,2/2,Bb,I,I6,I,M,1
128,128,286.16666,0.16666667,572.3333,0.33333334,6892,4,77,1,n1813-1,,,,,,,,,0
128,128,286.33334,0.16666667,572.6667,0.33333334,6896,4,75,1,n1814-1,,,,,,,,,0
128,128,286.5,0.16666667,573.0,0.33333334,6900,4,74,1,n1815-1,,,,,,,,,0
128,128,286.66666,0.16666667,573.3333,0.33333334,6904,4,74,1,n1816-1,,,,,,,,,0
128,128,286.83334,0.16666667,573.6667,0.33333334,6908,4,72,1,n1817-1,,,,,,,,,0
128,128,287.0,0.16666667,574.0,0.33333334,6912,4,70,1,n1818-1,,,,,,,,,0
128,128,287.16666,0.16666667,574.3333,0.33333334,6916,4,70,1,n1819-1,,,,,,,,,0
128,128,287.33334,0.16666667,574.6667,0.33333334,6920,4,68,1,n1820-1,,,,,,,,,0
128,128,287.5,0.16666667,575.0,0.33333334,6924,4,67,1,n1821-1,,,,,,,,,0
128,128,287.66666,0.16666667,575.3333,0.33333334,6928,4,67,1,n1822-1,,,,,,,,,0
128,128,287.83334,0.16666667,575.6667,0.33333334,6932,4,66,1,n1823-1,,,,,,,,,0
129,129,288.0,0.5,576.0,1.0,6936,12,51,5,n1835-1,ii6,4.0,2/2,Bb,I,ii6,ii,m,1
129,129,288.0,0.25,576.0,0.5,6936,6,67,1,n1827-1,,,,,,,,,0
129,129,288.25,0.25,576.5,0.5,6942,6,69,1,n1828-1,,,,,,,,,0
129,129,288.5,0.25,577.0,0.5,6948,6,70,1,n1829-1,,,,,,,,,0
129,129,288.75,0.25,577.5,0.5,6954,6,71,1,n1830-1,,,,,,,,,0
129,129,289.0,0.25,578.0,0.5,6960,6,72,1,n1831-1,,,,,,,,,0
129,129,289.25,0.25,578.5,0.5,6966,6,74,1,n1832-1,,,,,,,,,0
129,129,289.5,0.5,579.0,1.0,6972,12,63,5,n1838-1,,,,,,,,,0
129,129,289.5,0.25,579.0,0.5,6972,6,75,1,n1833-1,,,,,,,,,0
129,129,289.75,0.25,579.5,0.5,6978,6,79,1,n1834-1,,,,,,,,,0
130,130,290.0,0.25,580.0,0.5,6984,6,79,1,n1839-1,,,,,,,,,0
130,130,290.0,0.5,580.0,1.0,6984,12,62,5,n1847-1,I6,1.0,2/2,Bb,I,I6,I,M,1
130,130,290.25,0.25,580.5,0.5,6990,6,77,1,n1840-1,,,,,,,,,0
130,130,290.5,0.5,581.0,1.0,6996,12,67,5,n1848-1,vi,1.0,2/2,Bb,I,vi,vi,m,1
130,130,290.5,0.25,581.0,0.5,6996,6,75,1,n1841-1,,,,,,,,,0
130,130,290.75,0.25,581.5,0.5,7002,6,74,1,n1842-1,,,,,,,,,0
130,130,291.0,0.5,582.0,1.0,7008,12,63,5,n1849-1,ii6,1.0,2/2,Bb,I,ii6,ii,m,1
130,130,291.0,0.25,582.0,0.5,7008,6,74,1,n1843-1,,,,,,,,,0
130,130,291.25,0.25,582.5,0.5,7014,6,72,1,n1844-1,,,,,,,,,0
130,130,291.5,0.25,583.0,0.5,7020,6,70,1,n1845-1,,,,,,,,,0
130,130,291.5,0.5,583.0,1.0,7020,12,65,5,n1850-1,V7,1.0,2/2,Bb,I,V7,V,Mm7,1
130,130,291.75,0.25,583.5,0.5,7026,6,69,1,n1846-1,,,,,,,,,0
131,131,292.0,0.5,584.0,1.0,7032,12,62,5,n1863-1,I6,4.0,2/2,Bb,I,I6,I,M,1
131,131,292.16666,0.16666667,584.3333,0.33333334,7036,4,77,1,n1852-1,,,,,,,,,0
131,131,292.33334,0.16666667,584.6667,0.33333334,7040,4,75,1,n1853-1,,,,,,,,,0
131,131,292.5,0.16666667,585.0,0.33333334,7044,4,74,1,n1854-1,,,,,,,,,0
131,131,292.66666,0.16666667,585.3333,0.33333334,7048,4,74,1,n1855-1,,,,,,,,,0
131,131,292.83334,0.16666667,585.6667,0.33333334,7052,4,72,1,n1856-1,,,,,,,,,0
131,131,293.0,0.16666667,586.0,0.33333334,7056,4,70,1,n1857-1,,,,,,,,,0
131,131,293.16666,0.16666667,586.3333,0.33333334,7060,4,70,1,n1858-1,,,,,,,,,0
131,131,293.33334,0.16666667,586.6667,0.33333334,7064,4,68,1,n1859-1,,,,,,,,,0
131,131,293.5,0.16666667,587.0,0.33333334,7068,4,67,1,n1860-1,,,,,,,,,0
131,131,293.66666,0.16666667,587.3333,0.33333334,7072,4,67,1,n1861-1,,,,,,,,,0
131,131,293.83334,0.16666667,587.6667,0.33333334,7076,4,66,1,n1862-1,,,,,,,,,0
132,132,294.0,0.5,588.0,1.0,7080,12,63,5,n1874-1,ii6,8.0,2/2,Bb,I,ii6,ii,m,1
132,132,294.0,0.25,588.0,0.5,7080,6,67,1,n1866-1,,,,,,,,,0
132,132,294.25,0.25,588.5,0.5,7086,6,69,1,n1867-1,,,,,,,,,0
132,132,294.5,0.25,589.0,0.5,7092,6,70,1,n1868-1,,,,,,,,,0
132,132,294.75,0.25,589.5,0.5,7098,6,71,1,n1869-1,,,,,,,,,0
132,132,295.0,0.25,590.0,0.5,7104,6,72,1,n1870-1,,,,,,,,,0
132,132,295.25,0.25,590.5,0.5,7110,6,59,5,n1877-1,,,,,,,,,0
132,132,295.25,0.25,590.5,0.5,7110,6,74,1,n1871-1,,,,,,,,,0
132,132,295.5,0.25,591.0,0.5,7116,6,60,5,n1878-1,,,,,,,,,0
132,132,295.5,0.25,591.0,0.5,7116,6,75,1,n1872-1,,,,,,,,,0
132,132,295.75,0.25,591.5,0.5,7122,6,62,5,n1879-1,,,,,,,,,0
132,132,295.75,0.25,591.5,0.5,7122,6,77,1,n1873-1,,,,,,,,,0
133,133,296.0,0.25,592.0,0.5,7128,6,63,5,n1888-1,,,,,,,,,0
133,133,296.0,0.25,592.0,0.5,7128,6,79,1,n1880-1,,,,,,,,,0
133,133,296.25,0.25,592.5,0.5,7134,6,65,5,n1889-1,,,,,,,,,0
133,133,296.25,0.25,592.5,0.5,7134,6,81,1,n1881-1,,,,,,,,,0
133,133,296.5,0.25,593.0,0.5,7140,6,67,5,n1890-1,,,,,,,,,0
133,133,296.5,0.25,593.0,0.5,7140,6,82,1,n1882-1,,,,,,,,,0
133,133,296.75,0.25,593.5,0.5,7146,6,66,5,n1891-1,,,,,,,,,0
133,133,296.75,0.25,593.5,0.5,7146,6,81,1,n1883-1,,,,,,,,,0
133,133,297.0,0.25,594.0,0.5,7152,6,82,1,n1884-1,,,,,,,,,0
133,133,297.0,0.25,594.0,0.5,7152,6,67,5,n1892-1,,,,,,,,,0
133,133,297.25,0.25,594.5,0.5,7158,6,66,5,n1893-1,,,,,,,,,0
133,133,297.25,0.25,594.5,0.5,7158,6,81,1,n1885-1,,,,,,,,,0
133,133,297.5,0.25,595.0,0.5,7164,6,67,5,n1894-1,,,,,,,,,0
133,133,297.5,0.25,595.0,0.5,7164,6,82,1,n1886-1,,,,,,,,,0
133,133,297.75,0.25,595.5,0.5,7170,6,66,5,n1895-1,,,,,,,,,0
133,133,297.75,0.25,595.5,0.5,7170,6,81,1,n1887-1,,,,,,,,,0
134,134,298.0,0.25,596.0,0.5,7176,6,82,1,n1896-1,,,,,,,,,0
134,134,298.0,0.25,596.0,0.5,7176,6,67,5,n1904-1,vi,4.0,2/2,Bb,I,vi,vi,m,1
134,134,298.25,0.25,596.5,0.5,7182,6,69,5,n1905-1,,,,,,,,,0
134,134,298.25,0.25,596.5,0.5,7182,6,84,1,n1897-1,,,,,,,,,0
134,134,298.5,0.25,597.0,0.5,7188,6,70,5,n1906-1,,,,,,,,,0
134,134,298.5,0.25,597.0,0.5,7188,6,86,1,n1898-1,,,,,,,,,0
134,134,298.75,0.25,597.5,0.5,7194,6,69,5,n1907-1,,,,,,,,,0
134,134,298.75,0.25,597.5,0.5,7194,6,85,1,n1899-1,,,,,,,,,0
134,134,299.0,0.25,598.0,0.5,7200,6,86,1,n1900-1,,,,,,,,,0
134,134,299.0,0.25,598.0,0.5,7200,6,70,5,n1908-1,,,,,,,,,0
134,134,299.25,0.25,598.5,0.5,7206,6,85,1,n1901-1,,,,,,,,,0
134,134,299.25,0.25,598.5,0.5,7206,6,69,5,n1909-1,,,,,,,,,0
134,134,299.5,0.25,599.0,0.5,7212,6,70,5,n1910-1,,,,,,,,,0
134,134,299.5,0.25,599.0,0.5,7212,6,86,1,n1902-1,,,,,,,,,0
134,134,299.75,0.25,599.5,0.5,7218,6,69,5,n1911-1,,,,,,,,,0
134,134,299.75,0.25,599.5,0.5,7218,6,85,1,n1903-1,,,,,,,,,0
135,135,300.0,0.5,600.0,1.0,7224,12,70,6,n1923-1,vi6,1.0,2/2,Bb,I,vi6,vi,m,1
135,135,300.0,0.25,600.0,0.5,7224,6,86,1,n1912-1,,,,,,,,,0
135,135,300.25,0.25,600.5,0.5,7230,6,82,1,n1913-1,,,,,,,,,0
135,135,300.5,0.5,601.0,1.0,7236,12,62,6,n1924-1,I6,1.0,2/2,Bb,I,I6,I,M,1
135,135,300.5,1.0,601.0,2.0,7236,24,70,5,n1921-1,,,,,,,,,0
135,135,300.5,0.25,601.0,0.5,7236,6,77,1,n1914-1,,,,,,,,,0
135,135,300.75,0.25,601.5,0.5,7242,6,74,1,n1915-1,,,,,,,,,0
135,135,301.0,1.0,602.0,2.0,7248,24,72,1,n1919-1,,,,,,,,,0
135,135,301.0,0.0,602.0,0.0,7248,0,72,1,n1917-1,,,,,,,,,0
135,135,301.0,0.0,602.0,0.0,7248,0,74,1,n1918-1,,,,,,,,,0
135,135,301.0,0.5,602.0,1.0,7248,12,63,6,n1925-1,ii65,1.0,2/2,Bb,I,ii65,ii,mm7,1
135,135,301.0,0.0,602.0,0.0,7248,0,70,1,n1916-1,,,,,,,,,0
135,135,301.5,0.5,603.0,1.0,7260,12,65,6,n1926-1,V,1.0,2/2,Bb,I,V,V,M,1
135,135,301.5,0.5,603.0,1.0,7260,12,69,5,n1922-1,,,,,,,,,0
136,136,302.0,0.25,604.0,0.5,7272,6,70,5,n1929-1,,,,,,,,,0
136,136,302.0,0.5,604.0,1.0,7272,12,70,1,n1927-1,I[I|PAC}{,1.0,2/2,Bb,I,I,I,M,1
136,136,302.25,0.25,604.5,0.5,7278,6,65,5,n1930-1,,,,,,,,,0
136,136,302.5,1.5,605.0,3.0,7284,36,80,1,n1928-1,,,,,,,,,0
136,136,302.5,0.25,605.0,0.5,7284,6,62,5,n1931-1,V7/IV,3.0,2/2,Bb,I,V7/IV,V,Mm7,1
136,136,302.75,0.25,605.5,0.5,7290,6,58,5,n1932-1,,,,,,,,,0
136,136,303.0,0.25,606.0,0.5,7296,6,62,5,n1933-1,,,,,,,,,0
136,136,303.25,0.25,606.5,0.5,7302,6,58,5,n1934-1,,,,,,,,,0
136,136,303.5,0.25,607.0,0.5,7308,6,62,5,n1935-1,,,,,,,,,0
136,136,303.75,0.25,607.5,0.5,7314,6,58,5,n1936-1,,,,,,,,,0
137,137,304.0,0.25,608.0,0.5,7320,6,63,6,n1941-1,IV,1.0,2/2,Bb,I,IV,IV,M,1
137,137,304.0,0.5,608.0,1.0,7320,12,79,1,n1937-1,,,,,,,,,0
137,137,304.25,0.25,608.5,0.5,7326,6,58,6,n1942-1,,,,,,,,,0
137,137,304.5,1.5,609.0,3.0,7332,36,63,5,n1940-1,,,,,,,,,0
137,137,304.5,1.5,609.0,3.0,7332,36,81,1,n1938-1,,,,,,,,,0
137,137,304.5,0.25,609.0,0.5,7332,6,60,6,n1943-1,viio6,3.0,2/2,Bb,I,viio6,vii,o,1
137,137,304.75,0.25,609.5,0.5,7338,6,58,6,n1944-1,,,,,,,,,0
137,137,305.0,0.25,610.0,0.5,7344,6,60,6,n1945-1,,,,,,,,,0
137,137,305.25,0.25,610.5,0.5,7350,6,58,6,n1946-1,,,,,,,,,0
137,137,305.5,0.25,611.0,0.5,7356,6,60,6,n1947-1,,,,,,,,,0
137,137,305.75,0.25,611.5,0.5,7362,6,58,6,n1948-1,,,,,,,,,0
138,138,306.0,0.5,612.0,1.0,7368,12,65,5,n1951-1,,,,,,,,,0
138,138,306.0,0.5,612.0,1.0,7368,12,82,1,n1949-1,,,,,,,,,0
138,138,306.0,0.5,612.0,1.0,7368,12,62,6,n1953-1,I,1.0,2/2,Bb,I,I,I,M,1
138,138,306.5,0.25,613.0,0.5,7380,6,62,6,n1954-1,V7/IV,3.0,2/2,Bb,I,V7/IV,V,Mm7,1
138,138,306.5,1.5,613.0,3.0,7380,36,65,5,n1952-1,,,,,,,,,0
138,138,306.5,1.5,613.0,3.0,7380,36,68,1,n1950-1,,,,,,,,,0
138,138,306.75,0.25,613.5,0.5,7386,6,58,6,n1955-1,,,,,,,,,0
138,138,307.0,0.25,614.0,0.5,7392,6,62,6,n1956-1,,,,,,,,,0
138,138,307.25,0.25,614.5,0.5,7398,6,58,6,n1957-1,,,,,,,,,0
138,138,307.5,0.25,615.0,0.5,7404,6,62,6,n1958-1,,,,,,,,,0
138,138,307.75,0.25,615.5,0.5,7410,6,58,6,n1959-1,,,,,,,,,0
139,139,308.0,0.5,616.0,1.0,7416,12,67,1,n1960-1,,,,,,,,,0
139,139,308.0,0.25,616.0,0.5,7416,6,63,6,n1964-1,IV,1.0,2/2,Bb,I,IV,IV,M,1
139,139,308.0,0.5,616.0,1.0,7416,12,63,5,n1962-1,,,,,,,,,0
139,139,308.25,0.25,616.5,0.5,7422,6,58,6,n1965-1,,,,,,,,,0
139,139,308.5,0.25,617.0,0.5,7428,6,60,6,n1966-1,viio6],3.0,2/2,Bb,I,viio6,vii,o,1
139,139,308.5,1.5,617.0,3.0,7428,36,63,5,n1963-1,,,,,,,,,0
139,139,308.5,1.5,617.0,3.0,7428,36,69,1,n1961-1,,,,,,,,,0
139,139,308.75,0.25,617.5,0.5,7434,6,58,6,n1967-1,,,,,,,,,0
139,139,309.0,0.25,618.0,0.5,7440,6,60,6,n1968-1,,,,,,,,,0
139,139,309.25,0.25,618.5,0.5,7446,6,58,6,n1969-1,,,,,,,,,0
139,139,309.5,0.25,619.0,0.5,7452,6,60,6,n1970-1,,,,,,,,,0
139,139,309.75,0.25,619.5,0.5,7458,6,58,6,n1971-1,,,,,,,,,0
140,140,310.0,0.5,620.0,1.0,7464,12,62,5,n1980-1,I6,2.0,2/2,Bb,I,I6,I,M,1
140,140,310.25,0.25,620.5,0.5,7470,6,70,1,n1973-1,,,,,,,,,0
140,140,310.5,0.25,621.0,0.5,7476,6,70,1,n1974-1,,,,,,,,,0
140,140,310.75,0.25,621.5,0.5,7482,6,71,1,n1975-1,,,,,,,,,0
140,140,311.0,0.5,622.0,1.0,7488,12,57,5,n1981-1,V6,2.0,2/2,Bb,I,V6,V,M,1
140,140,311.0,0.5,622.0,1.0,7488,12,65,5,n1982-1,,,,,,,,,0
140,140,311.25,0.25,622.5,0.5,7494,6,71,1,n1977-1,,,,,,,,,0
140,140,311.5,0.25,623.0,0.5,7500,6,71,1,n1978-1,,,,,,,,,0
140,140,311.75,0.25,623.5,0.5,7506,6,72,1,n1979-1,,,,,,,,,0
141,141,312.0,0.5,624.0,1.0,7512,12,58,5,n1993-1,I,2.0,2/2,Bb,I,I,I,M,1
141,141,312.0,0.5,624.0,1.0,7512,12,65,5,n1994-1,,,,,,,,,0
141,141,312.25,0.25,624.5,0.5,7518,6,73,1,n1986-1,,,,,,,,,0
141,141,312.5,0.25,625.0,0.5,7524,6,73,1,n1987-1,,,,,,,,,0
141,141,312.75,0.25,625.5,0.5,7530,6,74,1,n1988-1,,,,,,,,,0
141,141,313.0,0.5,626.0,1.0,7536,12,60,5,n1996-1,viio6,2.0,2/2,Bb,I,viio6,vii,o,1
141,141,313.0,0.5,626.0,1.0,7536,12,69,5,n1997-1,,,,,,,,,0
141,141,313.25,0.25,626.5,0.5,7542,6,74,1,n1990-1,,,,,,,,,0
141,141,313.5,0.25,627.0,0.5,7548,6,74,1,n1991-1,,,,,,,,,0
141,141,313.75,0.25,627.5,0.5,7554,6,75,1,n1992-1,,,,,,,,,0
142,142,314.0,0.5,628.0,1.0,7560,12,62,5,n2005-1,I6},2.0,2/2,Bb,I,I6,I,M,1
142,142,314.0,0.5,628.0,1.0,7560,12,70,5,n2006-1,,,,,,,,,0
142,142,314.25,0.25,628.5,0.5,7566,6,76,1,n2000-1,,,,,,,,,0
142,142,314.5,0.25,629.0,0.5,7572,6,76,1,n2001-1,,,,,,,,,0
142,142,314.75,0.25,629.5,0.5,7578,6,77,1,n2002-1,,,,,,,,,0
142,142,315.0,0.5,630.0,1.0,7584,12,77,1,n2003-1,V65/ii{,2.0,2/2,Bb,I,V65/ii,V,Mm7,1
142,142,315.5,0.5,631.0,1.0,7596,12,59,5,n2009-1,,,,,,,,,0
142,142,315.5,0.5,631.0,1.0,7596,12,67,5,n2010-1,,,,,,,,,0
142,142,315.5,0.5,631.0,1.0,7596,12,79,1,n2004-1,,,,,,,,,0
143,143,316.0,1.0,632.0,2.0,7608,24,60,5,n2017-1,ii,2.0,2/2,Bb,I,ii,ii,m,1
143,143,316.0,1.0,632.0,2.0,7608,24,67,5,n2018-1,,,,,,,,,0
143,143,316.0,0.5,632.0,1.0,7608,12,75,1,n2012-1,,,,,,,,,0
143,143,316.0,0.0,632.0,0.0,7608,0,77,1,n2011-1,,,,,,,,,0
143,143,316.5,0.25,633.0,0.5,7620,6,74,1,n2013-1,,,,,,,,,0
143,143,316.75,0.25,633.5,0.5,7626,6,72,1,n2014-1,,,,,,,,,0
143,143,317.0,0.5,634.0,1.0,7632,12,75,1,n2015-1,V65,2.0,2/2,Bb,I,V65,V,Mm7,1
143,143,317.5,0.5,635.0,1.0,7644,12,57,5,n2020-1,,,,,,,,,0
143,143,317.5,0.5,635.0,1.0,7644,12,65,5,n2021-1,,,,,,,,,0
