onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
825.0,1.5,412.5,0.75,1652,3,70,1,n644-2,86,86,0.0,3/8,{,F,ii,,,,,{,
826.5,0.5,413.25,0.25,1655,1,70,1,n645-2,86,86,,,,,,,,,,,
827.0,1.0,413.5,0.5,1656,2,70,1,n646-2,86,86,,,,,,,,,,,
828.0,0.0,414.0,0.0,1658,0,72,1,n649-2,87,87,,,,,,,,,,,
828.0,0.0,414.0,0.0,1658,0,70,1,n648-2,87,87,4.5,3/8,I.iio,F,I,iio,,ii,,,o
828.0,1.5,414.0,0.75,1658,3,73,1,n650-2,87,87,,,,,,,,,,,
829.5,0.5,414.75,0.25,1661,1,72,1,n651-2,87,87,,,,,,,,,,,
830.0,1.0,415.0,0.5,1662,2,70,1,n652-2,87,87,,,,,,,,,,,
831.0,1.5,415.5,0.75,1664,3,70,1,n654-2,88,88,,,,,,,,,,,
832.5,0.5,416.25,0.25,1667,1,70,1,n655-2,88,88,,,,,,,,,,,
833.0,1.0,416.5,0.5,1668,2,70,1,n656-2,88,88,,,,,,,,,,,
834.0,1.5,417.0,0.75,1670,3,73,1,n660-2,89,89,,,,,,,,,,,
834.0,0.0,417.0,0.0,1670,0,72,1,n659-2,89,89,,,,,,,,,,,
834.0,0.0,417.0,0.0,1670,0,70,1,n658-2,89,89,,,,,,,,,,,
835.5,0.5,417.75,0.25,1673,1,72,1,n661-2,89,89,,,,,,,,,,,
836.0,1.0,418.0,0.5,1674,2,70,1,n662-2,89,89,,,,,,,,,,,
837.0,3.0,418.5,1.5,1676,6,55,5,n670-2,90,90,1.5,3/8,V43,F,I,V43,,V,,,Mm7
837.0,0.5,418.5,0.25,1676,1,60,1,n664-2,90,90,,,,,,,,,,,
837.0,3.0,418.5,1.5,1676,6,58,5,n671-2,90,90,,,,,,,,,,,
837.5,0.5,418.75,0.25,1677,1,72,1,n665-2,90,90,,,,,,,,,,,
838.0,0.5,419.0,0.25,1678,1,62,1,n666-2,90,90,,,,,,,,,,,
838.5,0.5,419.25,0.25,1679,1,74,1,n667-2,90,90,,,,,,,,,,,
839.0,0.5,419.5,0.25,1680,1,64,1,n668-2,90,90,,,,,,,,,,,
839.5,0.5,419.75,0.25,1681,1,76,1,n669-2,90,90,,,,,,,,,,,
840.0,3.0,420.0,1.5,1682,6,57,5,n679-2,91,91,,,,,,,,,,,
840.0,3.0,420.0,1.5,1682,6,53,5,n678-2,91,91,1.5,3/8,I,F,I,I,,I,,,M
840.0,0.5,420.0,0.25,1682,1,65,1,n672-2,91,91,,,,,,,,,,,
840.5,0.5,420.25,0.25,1683,1,77,1,n673-2,91,91,,,,,,,,,,,
841.0,0.5,420.5,0.25,1684,1,67,1,n674-2,91,91,,,,,,,,,,,
841.5,0.5,420.75,0.25,1685,1,79,1,n675-2,91,91,,,,,,,,,,,
842.0,0.5,421.0,0.25,1686,1,69,1,n676-2,91,91,,,,,,,,,,,
842.5,0.5,421.25,0.25,1687,1,81,1,n677-2,91,91,,,,,,,,,,,
843.0,3.0,421.5,1.5,1688,6,79,2,n681-2,92,92,,,,,,,,,,,
843.0,3.0,421.5,1.5,1688,6,82,1,n680-2,92,92,,,,,,,,,,,
843.0,0.5,421.5,0.25,1688,1,36,5,n682-2,92,92,1.5,3/8,V7,F,I,V7,,V,,,Mm7
843.5,0.5,421.75,0.25,1689,1,48,5,n683-2,92,92,,,,,,,,,,,
844.0,0.5,422.0,0.25,1690,1,38,5,n684-2,92,92,,,,,,,,,,,
844.5,0.5,422.25,0.25,1691,1,50,5,n685-2,92,92,,,,,,,,,,,
845.0,0.5,422.5,0.25,1692,1,40,5,n686-2,92,92,,,,,,,,,,,
845.5,0.5,422.75,0.25,1693,1,52,5,n687-2,92,92,,,,,,,,,,,
846.0,3.0,423.0,1.5,1694,6,81,1,n688-2,93,93,,,,,,,,,,,
846.0,3.0,423.0,1.5,1694,6,77,2,n689-2,93,93,,,,,,,,,,,
846.0,0.5,423.0,0.25,1694,1,41,5,n690-2,93,93,1.5,3/8,I,F,I,I,,I,,,M
846.5,0.5,423.25,0.25,1695,1,53,5,n691-2,93,93,,,,,,,,,,,
847.0,0.5,423.5,0.25,1696,1,43,5,n692-2,93,93,,,,,,,,,,,
847.5,0.5,423.75,0.25,1697,1,55,5,n693-2,93,93,,,,,,,,,,,
848.0,0.5,424.0,0.25,1698,1,45,5,n694-2,93,93,,,,,,,,,,,
848.5,0.5,424.25,0.25,1699,1,57,5,n695-2,93,93,,,,,,,,,,,
849.0,3.0,424.5,1.5,1700,6,52,5,n702-2,94,94,1.5,3/8,vi.V43,F,vi,V43,,V,,,Mm7
849.0,0.5,424.5,0.25,1700,1,57,1,n696-2,94,94,,,,,,,,,,,
849.0,3.0,424.5,1.5,1700,6,55,5,n703-2,94,94,,,,,,,,,,,
849.5,0.5,424.75,0.25,1701,1,69,1,n697-2,94,94,,,,,,,,,,,
850.0,0.5,425.0,0.25,1702,1,59,1,n698-2,94,94,,,,,,,,,,,
850.5,0.5,425.25,0.25,1703,1,71,1,n699-2,94,94,,,,,,,,,,,
851.0,0.5,425.5,0.25,1704,1,61,1,n700-2,94,94,,,,,,,,,,,
851.5,0.5,425.75,0.25,1705,1,73,1,n701-2,94,94,,,,,,,,,,,
852.0,3.0,426.0,1.5,1706,6,50,5,n710-2,95,95,1.5,3/8,i,F,vi,i,,i,,,m
852.0,3.0,426.0,1.5,1706,6,53,5,n711-2,95,95,,,,,,,,,,,
852.0,0.5,426.0,0.25,1706,1,62,1,n704-2,95,95,,,,,,,,,,,
852.5,0.5,426.25,0.25,1707,1,74,1,n705-2,95,95,,,,,,,,,,,
853.0,0.5,426.5,0.25,1708,1,64,1,n706-2,95,95,,,,,,,,,,,
853.5,0.5,426.75,0.25,1709,1,76,1,n707-2,95,95,,,,,,,,,,,
854.0,0.5,427.0,0.25,1710,1,65,1,n708-2,95,95,,,,,,,,,,,
854.5,0.5,427.25,0.25,1711,1,77,1,n709-2,95,95,,,,,,,,,,,
855.0,0.5,427.5,0.25,1712,1,33,5,n714-2,96,96,1.5,3/8,V7,F,vi,V7,,V,,,Mm7
855.0,3.0,427.5,1.5,1712,6,79,1,n713-2,96,96,,,,,,,,,,,
855.0,3.0,427.5,1.5,1712,6,76,1,n712-2,96,96,,,,,,,,,,,
855.5,0.5,427.75,0.25,1713,1,45,5,n715-2,96,96,,,,,,,,,,,
856.0,0.5,428.0,0.25,1714,1,35,5,n716-2,96,96,,,,,,,,,,,
856.5,0.5,428.25,0.25,1715,1,47,5,n717-2,96,96,,,,,,,,,,,
857.0,0.5,428.5,0.25,1716,1,37,5,n718-2,96,96,,,,,,,,,,,
857.5,0.5,428.75,0.25,1717,1,49,5,n719-2,96,96,,,,,,,,,,,
858.0,3.0,429.0,1.5,1718,6,74,1,n720-2,97,97,,,,,,,,,,,
858.0,0.5,429.0,0.25,1718,1,38,5,n722-2,97,97,1.5,3/8,i,F,vi,i,,i,,,m
858.0,3.0,429.0,1.5,1718,6,77,1,n721-2,97,97,,,,,,,,,,,
858.5,0.5,429.25,0.25,1719,1,50,5,n723-2,97,97,,,,,,,,,,,
859.0,0.5,429.5,0.25,1720,1,40,5,n724-2,97,97,,,,,,,,,,,
859.5,0.5,429.75,0.25,1721,1,52,5,n725-2,97,97,,,,,,,,,,,
860.0,0.5,430.0,0.25,1722,1,41,5,n726-2,97,97,,,,,,,,,,,
860.5,0.5,430.25,0.25,1723,1,53,5,n727-2,97,97,,,,,,,,,,,
861.0,1.0,430.5,0.5,1724,2,55,5,n734-2,98,98,1.5,3/8,bII6,F,vi,bII6,,bII,,,M
861.5,0.5,430.75,0.25,1725,1,75,1,n729-2,98,98,,,,,,,,,,,
862.0,0.5,431.0,0.25,1726,1,74,1,n730-2,98,98,,,,,,,,,,,
862.5,0.5,431.25,0.25,1727,1,75,1,n731-2,98,98,,,,,,,,,,,
863.0,1.0,431.5,0.5,1728,2,70,5,n737-2,98,98,,,,,,,,,,,
863.0,1.0,431.5,0.5,1728,2,67,5,n736-2,98,98,,,,,,,,,,,
863.0,0.5,431.5,0.25,1728,1,79,1,n732-2,98,98,,,,,,,,,,,
863.5,0.5,431.75,0.25,1729,1,75,1,n733-2,98,98,,,,,,,,,,,
864.0,1.0,432.0,0.5,1730,2,65,5,n744-2,99,99,1.5,3/8,i6,F,vi,i6,,i,,,m
864.0,1.0,432.0,0.5,1730,2,69,5,n745-2,99,99,,,,,,,,,,,
864.5,0.5,432.25,0.25,1731,1,74,1,n739-2,99,99,,,,,,,,,,,
865.0,0.5,432.5,0.25,1732,1,73,1,n740-2,99,99,,,,,,,,,,,
865.5,0.5,432.75,0.25,1733,1,74,1,n741-2,99,99,,,,,,,,,,,
866.0,1.0,433.0,0.5,1734,2,65,5,n747-2,99,99,,,,,,,,,,,
866.0,1.0,433.0,0.5,1734,2,69,5,n748-2,99,99,,,,,,,,,,,
866.0,0.5,433.0,0.25,1734,1,77,1,n742-2,99,99,,,,,,,,,,,
866.5,0.5,433.25,0.25,1735,1,74,1,n743-2,99,99,,,,,,,,,,,
867.0,1.0,433.5,0.5,1736,2,64,5,n755-2,100,100,1.5,3/8,#viio6,F,vi,#viio6,,#vii,,,o
867.0,1.0,433.5,0.5,1736,2,67,5,n756-2,100,100,,,,,,,,,,,
867.5,0.5,433.75,0.25,1737,1,73,1,n750-2,100,100,,,,,,,,,,,
868.0,0.5,434.0,0.25,1738,1,71,1,n751-2,100,100,,,,,,,,,,,
868.5,0.5,434.25,0.25,1739,1,73,1,n752-2,100,100,,,,,,,,,,,
869.0,0.5,434.5,0.25,1740,1,76,1,n753-2,100,100,,,,,,,,,,,
869.0,1.0,434.5,0.5,1740,2,64,5,n758-2,100,100,,,,,,,,,,,
869.0,1.0,434.5,0.5,1740,2,67,5,n759-2,100,100,,,,,,,,,,,
869.5,0.5,434.75,0.25,1741,1,73,1,n754-2,100,100,,,,,,,,,,,
870.0,1.0,435.0,0.5,1742,2,65,5,n766-2,101,101,1.5,3/8,i6,F,vi,i6,,i,,,m
870.0,1.0,435.0,0.5,1742,2,69,5,n767-2,101,101,,,,,,,,,,,
870.5,0.5,435.25,0.25,1743,1,74,1,n761-2,101,101,,,,,,,,,,,
871.0,0.5,435.5,0.25,1744,1,73,1,n762-2,101,101,,,,,,,,,,,
871.5,0.5,435.75,0.25,1745,1,74,1,n763-2,101,101,,,,,,,,,,,
872.0,1.0,436.0,0.5,1746,2,65,5,n769-2,101,101,,,,,,,,,,,
872.0,1.0,436.0,0.5,1746,2,69,5,n770-2,101,101,,,,,,,,,,,
872.0,0.5,436.0,0.25,1746,1,77,1,n764-2,101,101,,,,,,,,,,,
872.5,0.5,436.25,0.25,1747,1,74,1,n765-2,101,101,,,,,,,,,,,
873.0,1.0,436.5,0.5,1748,2,74,1,n771-2,102,102,1.5,3/8,It6,F,vi,It6,It,vii,,,It
873.0,1.0,436.5,0.5,1748,2,80,1,n772-2,102,102,,,,,,,,,,,
873.0,1.0,436.5,0.5,1748,2,86,1,n773-2,102,102,,,,,,,,,,,
873.5,0.5,436.75,0.25,1749,1,58,5,n776-2,102,102,,,,,,,,,,,
874.0,0.5,437.0,0.25,1750,1,57,5,n777-2,102,102,,,,,,,,,,,
874.5,0.5,437.25,0.25,1751,1,58,5,n778-2,102,102,,,,,,,,,,,
875.0,0.5,437.5,0.25,1752,1,62,5,n779-2,102,102,,,,,,,,,,,
875.5,0.5,437.75,0.25,1753,1,58,5,n780-2,102,102,,,,,,,,,,,
876.0,1.0,438.0,0.5,1754,2,81,1,n782-2,103,103,,,,,,,,,,,
876.0,1.0,438.0,0.5,1754,2,85,1,n783-2,103,103,,,,,,,,,,,
876.0,1.0,438.0,0.5,1754,2,76,1,n781-2,103,103,1.5,3/8,V|HC,F,vi,V,,V,HC,,M
876.5,0.5,438.25,0.25,1755,1,57,5,n786-2,103,103,,,,,,,,,,,
877.0,0.5,438.5,0.25,1756,1,56,5,n787-2,103,103,,,,,,,,,,,
877.5,0.5,438.75,0.25,1757,1,57,5,n788-2,103,103,,,,,,,,,,,
878.0,0.5,439.0,0.25,1758,1,61,5,n789-2,103,103,,,,,,,,,,,
878.5,0.5,439.25,0.25,1759,1,57,5,n790-2,103,103,,,,,,,,,,,
879.0,1.0,439.5,0.5,1760,2,74,1,n791-2,104,104,1.5,3/8,It6,F,vi,It6,It,vii,,,It
879.0,1.0,439.5,0.5,1760,2,80,1,n792-2,104,104,,,,,,,,,,,
879.0,1.0,439.5,0.5,1760,2,86,1,n793-2,104,104,,,,,,,,,,,
879.5,0.5,439.75,0.25,1761,1,46,5,n796-2,104,104,,,,,,,,,,,
880.0,0.5,440.0,0.25,1762,1,45,5,n797-2,104,104,,,,,,,,,,,
880.5,0.5,440.25,0.25,1763,1,46,5,n798-2,104,104,,,,,,,,,,,
881.0,0.5,440.5,0.25,1764,1,50,5,n799-2,104,104,,,,,,,,,,,
881.5,0.5,440.75,0.25,1765,1,46,5,n800-2,104,104,,,,,,,,,,,
882.0,1.0,441.0,0.5,1766,2,81,1,n802-2,105,105,,,,,,,,,,,
882.0,1.0,441.0,0.5,1766,2,76,1,n801-2,105,105,4.0,3/8,V},F,vi,V,,V,,},M
882.0,1.0,441.0,0.5,1766,2,85,1,n803-2,105,105,,,,,,,,,,,
882.5,0.5,441.25,0.25,1767,1,45,5,n806-2,105,105,,,,,,,,,,,
883.0,0.5,441.5,0.25,1768,1,44,5,n807-2,105,105,,,,,,,,,,,
883.5,0.5,441.75,0.25,1769,1,45,5,n808-2,105,105,,,,,,,,,,,
884.0,0.5,442.0,0.25,1770,1,49,5,n809-2,105,105,,,,,,,,,,,
884.5,0.5,442.25,0.25,1771,1,45,5,n810-2,105,105,,,,,,,,,,,
885.0,1.0,442.5,0.5,1772,2,33,5,n812-2,106,106,,,,,,,,,,,
890.0,0.5,445.0,0.25,1782,1,84,1,n816-2,107,107,2.0,3/8,I.I{,F,I,I,,I,,{,M
890.5,0.5,445.25,0.25,1783,1,81,1,n817-2,107,107,,,,,,,,,,,
891.0,1.0,445.5,0.5,1784,2,77,1,n819-2,108,108,,,,,,,,,,,
892.0,1.0,446.0,0.5,1786,2,77,1,n820-2,108,108,,,,,,,,,,,
893.0,1.0,446.5,0.5,1788,2,77,1,n821-2,108,108,,,,,,,,,,,
894.0,1.0,447.0,0.5,1790,2,82,1,n824-2,109,109,,,,,,,,,,,
894.0,1.0,447.0,0.5,1790,2,67,5,n826-2,109,109,1.5,3/8,V43,F,I,V43,,V,,,Mm7
894.0,1.0,447.0,0.5,1790,2,72,5,n827-2,109,109,,,,,,,,,,,
894.0,0.0,447.0,0.0,1790,0,76,1,n823-2,109,109,,,,,,,,,,,
897.0,1.0,448.5,0.5,1796,2,72,5,n833-2,110,110,,,,,,,,,,,
897.0,1.0,448.5,0.5,1796,2,65,5,n832-2,110,110,1.5,3/8,I,F,I,I,,I,,,M
897.0,0.0,448.5,0.0,1796,0,77,1,n829-2,110,110,,,,,,,,,,,
897.0,1.0,448.5,0.5,1796,2,81,1,n830-2,110,110,,,,,,,,,,,
900.0,1.0,450.0,0.5,1802,2,72,5,n839-2,111,111,,,,,,,,,,,
900.0,0.0,450.0,0.0,1802,0,76,1,n835-2,111,111,,,,,,,,,,,
900.0,1.0,450.0,0.5,1802,2,79,1,n836-2,111,111,,,,,,,,,,,
900.0,1.0,450.0,0.5,1802,2,70,5,n838-2,111,111,1.5,3/8,V2,F,I,V2,,V,,,Mm7
903.0,3.0,451.5,1.5,1808,6,69,5,n847-2,112,112,1.5,3/8,I6,F,I,I6,,I,,,M
903.0,0.5,451.5,0.25,1808,1,77,1,n841-2,112,112,,,,,,,,,,,
903.5,0.5,451.75,0.25,1809,1,79,1,n842-2,112,112,,,,,,,,,,,
904.0,0.5,452.0,0.25,1810,1,81,1,n843-2,112,112,,,,,,,,,,,
904.5,0.5,452.25,0.25,1811,1,77,1,n844-2,112,112,,,,,,,,,,,
905.0,0.5,452.5,0.25,1812,1,72,1,n845-2,112,112,,,,,,,,,,,
905.5,0.5,452.75,0.25,1813,1,73,1,n846-2,112,112,,,,,,,,,,,
906.0,0.5,453.0,0.25,1814,1,74,1,n848-2,113,113,,,,,,,,,,,
906.0,1.0,453.0,0.5,1814,2,70,5,n854-2,113,113,1.5,3/8,IV,F,I,IV,,IV,,,M
906.5,0.5,453.25,0.25,1815,1,76,1,n849-2,113,113,,,,,,,,,,,
907.0,0.5,453.5,0.25,1816,1,77,1,n850-2,113,113,,,,,,,,,,,
907.5,0.5,453.75,0.25,1817,1,74,1,n851-2,113,113,,,,,,,,,,,
908.0,0.5,454.0,0.25,1818,1,67,1,n852-2,113,113,,,,,,,,,,,
908.5,0.5,454.25,0.25,1819,1,69,1,n853-2,113,113,,,,,,,,,,,
909.0,1.0,454.5,0.5,1820,2,55,5,n862-2,114,114,0.5,3/8,ii,F,I,ii,,ii,,,m
909.0,0.5,454.5,0.25,1820,1,70,1,n856-2,114,114,,,,,,,,,,,
909.5,0.5,454.75,0.25,1821,1,72,1,n857-2,114,114,,,,,,,,,,,
910.0,1.0,455.0,0.5,1822,2,58,5,n863-2,114,114,0.5,3/8,ii6,F,I,ii6,,ii,,,m
910.0,0.5,455.0,0.25,1822,1,74,1,n858-2,114,114,,,,,,,,,,,
910.5,0.5,455.25,0.25,1823,1,70,1,n859-2,114,114,,,,,,,,,,,
911.0,1.0,455.5,0.5,1824,2,59,5,n864-2,114,114,0.5,3/8,viio/V,F,I,viio/V,,vii,,,o
911.0,0.5,455.5,0.25,1824,1,62,1,n860-2,114,114,,,,,,,,,,,
911.5,0.5,455.75,0.25,1825,1,65,1,n861-2,114,114,,,,,,,,,,,
912.0,1.0,456.0,0.5,1826,2,60,5,n871-2,115,115,1.0,3/8,V|HC},F,I,V,,V,HC,},M
912.0,0.5,456.0,0.25,1826,1,64,1,n865-2,115,115,,,,,,,,,,,
912.5,0.5,456.25,0.25,1827,1,65,1,n866-2,115,115,,,,,,,,,,,
913.0,0.5,456.5,0.25,1828,1,67,1,n867-2,115,115,,,,,,,,,,,
913.5,0.5,456.75,0.25,1829,1,64,1,n868-2,115,115,,,,,,,,,,,
914.0,0.5,457.0,0.25,1830,1,72,1,n869-2,115,115,2.0,3/8,I{,F,I,I,,I,,{,M
914.5,0.5,457.25,0.25,1831,1,69,1,n870-2,115,115,,,,,,,,,,,
915.0,1.0,457.5,0.5,1832,2,65,1,n874-2,116,116,,,,,,,,,,,
916.0,1.0,458.0,0.5,1834,2,65,1,n875-2,116,116,,,,,,,,,,,
917.0,1.0,458.5,0.5,1836,2,65,1,n876-2,116,116,,,,,,,,,,,
918.0,1.0,459.0,0.5,1838,2,70,1,n879-2,117,117,,,,,,,,,,,
918.0,0.0,459.0,0.0,1838,0,64,1,n878-2,117,117,,,,,,,,,,,
918.0,1.0,459.0,0.5,1838,2,60,5,n882-2,117,117,,,,,,,,,,,
918.0,1.0,459.0,0.5,1838,2,55,5,n881-2,117,117,1.5,3/8,V43,F,I,V43,,V,,,Mm7
921.0,1.0,460.5,0.5,1844,2,69,1,n885-2,118,118,,,,,,,,,,,
921.0,0.0,460.5,0.0,1844,0,65,1,n884-2,118,118,,,,,,,,,,,
921.0,1.0,460.5,0.5,1844,2,60,5,n888-2,118,118,,,,,,,,,,,
921.0,1.0,460.5,0.5,1844,2,53,5,n887-2,118,118,1.5,3/8,I,F,I,I,,I,,,M
924.0,1.0,462.0,0.5,1850,2,67,1,n891-2,119,119,,,,,,,,,,,
924.0,1.0,462.0,0.5,1850,2,60,5,n894-2,119,119,,,,,,,,,,,
924.0,0.0,462.0,0.0,1850,0,64,1,n890-2,119,119,,,,,,,,,,,
924.0,1.0,462.0,0.5,1850,2,58,5,n893-2,119,119,1.5,3/8,V2,F,I,V2,,V,,,Mm7
927.0,3.0,463.5,1.5,1856,6,45,5,n902-2,120,120,1.5,3/8,I6,F,I,I6,,I,,,M
927.0,3.0,463.5,1.5,1856,6,57,5,n903-2,120,120,,,,,,,,,,,
927.0,0.5,463.5,0.25,1856,1,65,1,n896-2,120,120,,,,,,,,,,,
927.5,0.5,463.75,0.25,1857,1,67,1,n897-2,120,120,,,,,,,,,,,
928.0,0.5,464.0,0.25,1858,1,69,1,n898-2,120,120,,,,,,,,,,,
928.5,0.5,464.25,0.25,1859,1,70,1,n899-2,120,120,,,,,,,,,,,
929.0,0.5,464.5,0.25,1860,1,72,1,n900-2,120,120,,,,,,,,,,,
929.5,0.5,464.75,0.25,1861,1,73,1,n901-2,120,120,,,,,,,,,,,
930.0,1.0,465.0,0.5,1862,2,46,5,n910-2,121,121,1.5,3/8,IV,F,I,IV,,IV,,,M
930.0,1.0,465.0,0.5,1862,2,58,5,n911-2,121,121,,,,,,,,,,,
930.0,0.5,465.0,0.25,1862,1,74,1,n904-2,121,121,,,,,,,,,,,
930.5,0.5,465.25,0.25,1863,1,76,1,n905-2,121,121,,,,,,,,,,,
931.0,0.5,465.5,0.25,1864,1,77,1,n906-2,121,121,,,,,,,,,,,
931.5,0.5,465.75,0.25,1865,1,79,1,n907-2,121,121,,,,,,,,,,,
932.0,0.5,466.0,0.25,1866,1,81,1,n908-2,121,121,,,,,,,,,,,
932.5,0.5,466.25,0.25,1867,1,82,1,n909-2,121,121,,,,,,,,,,,
933.0,1.0,466.5,0.5,1868,2,84,1,n913-2,122,122,1.0,3/8,V(64),F,I,V(64),,V,,,M
934.0,1.0,467.0,0.5,1870,2,69,1,n914-2,122,122,,,,,,,,,,,
934.0,1.0,467.0,0.5,1870,2,60,5,n919-2,122,122,,,,,,,,,,,
934.0,1.0,467.0,0.5,1870,2,77,1,n915-2,122,122,,,,,,,,,,,
935.0,1.0,467.5,0.5,1872,2,48,5,n920-2,122,122,0.5,3/8,V,F,I,V,,V,,,M
935.0,1.0,467.5,0.5,1872,2,67,1,n916-2,122,122,,,,,,,,,,,
935.0,1.0,467.5,0.5,1872,2,76,1,n917-2,122,122,,,,,,,,,,,
936.0,1.0,468.0,0.5,1874,2,53,5,n924-2,123,123,1.5,3/8,I[I|PAC},F,I,I,,I,PAC,},M
936.0,2.0,468.0,1.0,1874,4,69,1,n921-2,123,123,,,,,,,,,,,
936.0,2.0,468.0,1.0,1874,4,77,1,n922-2,123,123,,,,,,,,,,,
937.0,1.0,468.5,0.5,1876,2,41,5,n925-2,123,123,,,,,,,,,,,
938.0,1.0,469.0,0.5,1878,2,41,5,n926-2,123,123,,,,,,,,,,,
939.0,1.0,469.5,0.5,1880,2,41,5,n933-2,124,124,1.5,3/8,ii6{,F,I,ii6,,ii,,{,m
939.0,1.0,469.5,0.5,1880,2,62,1,n927-2,124,124,,,,,,,,,,,
939.0,1.0,469.5,0.5,1880,2,70,1,n928-2,124,124,,,,,,,,,,,
940.0,1.0,470.0,0.5,1882,2,69,1,n930-2,124,124,,,,,,,,,,,
940.0,1.0,470.0,0.5,1882,2,41,5,n934-2,124,124,,,,,,,,,,,
940.0,1.0,470.0,0.5,1882,2,60,1,n929-2,124,124,,,,,,,,,,,
941.0,1.0,470.5,0.5,1884,2,67,1,n932-2,124,124,,,,,,,,,,,
941.0,1.0,470.5,0.5,1884,2,41,5,n935-2,124,124,,,,,,,,,,,
941.0,1.0,470.5,0.5,1884,2,58,1,n931-2,124,124,,,,,,,,,,,
942.0,1.0,471.0,0.5,1886,2,41,5,n942-2,125,125,2.0,3/8,I,F,I,I,,I,,,M
942.0,1.0,471.0,0.5,1886,2,58,1,n936-2,125,125,,,,,,,,,,,
942.0,1.0,471.0,0.5,1886,2,67,1,n937-2,125,125,,,,,,,,,,,
943.0,1.0,471.5,0.5,1888,2,41,5,n943-2,125,125,,,,,,,,,,,
943.0,1.0,471.5,0.5,1888,2,57,1,n938-2,125,125,,,,,,,,,,,
943.0,1.0,471.5,0.5,1888,2,65,1,n939-2,125,125,,,,,,,,,,,
944.0,1.0,472.0,0.5,1890,2,65,1,n941-2,125,125,,,,,,,,,,,
944.0,1.0,472.0,0.5,1890,2,41,5,n944-2,125,125,,,,,,,,,,,
944.0,1.0,472.0,0.5,1890,2,57,1,n940-2,125,125,,,,,,,,,,,
945.0,1.0,472.5,0.5,1892,2,41,5,n951-2,126,126,,,,,,,,,,,
945.0,1.0,472.5,0.5,1892,2,57,1,n945-2,126,126,,,,,,,,,,,
945.0,1.0,472.5,0.5,1892,2,65,1,n946-2,126,126,,,,,,,,,,,
946.0,1.0,473.0,0.5,1894,2,41,5,n952-2,126,126,1.0,3/8,viio6,F,I,viio6,,vii,,,o
946.0,1.0,473.0,0.5,1894,2,58,1,n947-2,126,126,,,,,,,,,,,
946.0,1.0,473.0,0.5,1894,2,67,1,n948-2,126,126,,,,,,,,,,,
947.0,1.0,473.5,0.5,1896,2,41,5,n953-2,126,126,,,,,,,,,,,
947.0,1.0,473.5,0.5,1896,2,64,1,n950-2,126,126,,,,,,,,,,,
947.0,1.0,473.5,0.5,1896,2,55,1,n949-2,126,126,,,,,,,,,,,
948.0,1.0,474.0,0.5,1898,2,41,5,n957-2,127,127,1.5,3/8,I,F,I,I,,I,,,M
948.0,1.0,474.0,0.5,1898,2,57,1,n954-2,127,127,,,,,,,,,,,
948.0,1.0,474.0,0.5,1898,2,65,1,n955-2,127,127,,,,,,,,,,,
949.0,1.0,474.5,0.5,1900,2,53,5,n958-2,127,127,,,,,,,,,,,
950.0,1.0,475.0,0.5,1902,2,53,5,n959-2,127,127,,,,,,,,,,,
951.0,1.0,475.5,0.5,1904,2,53,5,n966-2,128,128,1.5,3/8,ii,F,I,ii,,ii,,,m
951.0,1.0,475.5,0.5,1904,2,70,1,n960-2,128,128,,,,,,,,,,,
951.0,1.0,475.5,0.5,1904,2,74,1,n961-2,128,128,,,,,,,,,,,
952.0,1.0,476.0,0.5,1906,2,53,5,n967-2,128,128,,,,,,,,,,,
952.0,1.0,476.0,0.5,1906,2,72,1,n963-2,128,128,,,,,,,,,,,
952.0,1.0,476.0,0.5,1906,2,69,1,n962-2,128,128,,,,,,,,,,,
953.0,1.0,476.5,0.5,1908,2,70,1,n965-2,128,128,,,,,,,,,,,
953.0,1.0,476.5,0.5,1908,2,67,1,n964-2,128,128,,,,,,,,,,,
953.0,1.0,476.5,0.5,1908,2,53,5,n968-2,128,128,,,,,,,,,,,
954.0,1.0,477.0,0.5,1910,2,70,1,n970-2,129,129,,,,,,,,,,,
954.0,1.0,477.0,0.5,1910,2,67,1,n969-2,129,129,,,,,,,,,,,
954.0,1.0,477.0,0.5,1910,2,53,5,n975-2,129,129,2.0,3/8,I,F,I,I,,I,,,M
955.0,1.0,477.5,0.5,1912,2,69,1,n972-2,129,129,,,,,,,,,,,
955.0,1.0,477.5,0.5,1912,2,65,1,n971-2,129,129,,,,,,,,,,,
955.0,1.0,477.5,0.5,1912,2,53,5,n976-2,129,129,,,,,,,,,,,
956.0,1.0,478.0,0.5,1914,2,69,1,n974-2,129,129,,,,,,,,,,,
956.0,1.0,478.0,0.5,1914,2,65,1,n973-2,129,129,,,,,,,,,,,
956.0,1.0,478.0,0.5,1914,2,53,5,n977-2,129,129,,,,,,,,,,,
957.0,1.0,478.5,0.5,1916,2,53,5,n984-2,130,130,,,,,,,,,,,
957.0,1.0,478.5,0.5,1916,2,65,1,n978-2,130,130,,,,,,,,,,,
957.0,1.0,478.5,0.5,1916,2,69,1,n979-2,130,130,,,,,,,,,,,
958.0,1.0,479.0,0.5,1918,2,53,5,n985-2,130,130,1.0,3/8,viio,F,I,viio,,vii,,,o
958.0,1.0,479.0,0.5,1918,2,67,1,n980-2,130,130,,,,,,,,,,,
