xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
142,142,654.0,1.0,327.0,0.5,1310,2,86,1,n1080-1,,,,,0
142,142,656.0,1.0,328.0,0.5,1314,2,59,5,n1085-1,vii%7/V,,,,0
142,142,656.0,1.0,328.0,0.5,1314,2,69,1,n1082-1,,,,,0
142,142,656.0,1.0,328.0,0.5,1314,2,77,1,n1083-1,,,,,0
143,143,657.0,1.0,328.5,0.5,1316,2,76,1,n1087-1,,,,,0
143,143,657.0,1.0,328.5,0.5,1316,2,67,1,n1086-1,,,,,0
143,143,657.0,1.0,328.5,0.5,1316,2,60,5,n1090-1,V|HC},2.5,3/8,},3
143,143,659.0,1.0,329.5,0.5,1320,2,47,5,n1092-1,,,,,0
144,144,660.0,1.0,330.0,0.5,1322,2,48,5,n1096-1,,,,,0
144,144,662.0,1.0,331.0,0.5,1326,2,71,5,n1098-1,vii%7/V,,,,0
144,144,662.0,1.0,331.0,0.5,1326,2,81,1,n1094-1,,,,,0
144,144,662.0,1.0,331.0,0.5,1326,2,89,1,n1095-1,,,,,0
145,145,663.0,1.0,331.5,0.5,1328,2,72,5,n1103-1,V,,,,0
145,145,663.0,1.0,331.5,0.5,1328,2,79,1,n1099-1,,,,,0
145,145,663.0,1.0,331.5,0.5,1328,2,88,1,n1100-1,,,,,0
145,145,665.0,1.0,332.5,0.5,1332,2,59,5,n1105-1,,,,,0
146,146,666.0,1.0,333.0,0.5,1334,2,60,5,n1109-1,,,,,0
146,146,668.0,1.0,334.0,0.5,1338,2,69,1,n1107-1,,,,,0
146,146,668.0,1.0,334.0,0.5,1338,2,77,1,n1108-1,,,,,0
146,146,668.0,1.0,334.0,0.5,1338,2,47,5,n1111-1,vii%7/V,,,,0
147,147,669.0,1.0,334.5,0.5,1340,2,76,1,n1113-1,,,,,0
147,147,669.0,1.0,334.5,0.5,1340,2,48,5,n1116-1,V,,,,0
147,147,669.0,1.0,334.5,0.5,1340,2,67,1,n1112-1,,,,,0
147,147,671.0,1.0,335.5,0.5,1344,2,35,5,n1118-1,,,,,0
148,148,672.0,1.0,336.0,0.5,1346,2,36,5,n1120-1,,,,,0
149,149,675.0,1.5,337.5,0.75,1352,3,82,1,n1123-1,V7{,1.5,3/8,{,1
149,149,676.5,0.5,338.25,0.25,1355,1,82,1,n1124-1,,,,,0
149,149,677.0,1.0,338.5,0.5,1356,2,82,1,n1125-1,,,,,0
150,150,678.0,1.5,339.0,0.75,1358,3,86,1,n1129-1,,,,,0
150,150,678.0,0.0,339.0,0.0,1358,0,84,1,n1128-1,,,,,0
150,150,678.0,0.0,339.0,0.0,1358,0,82,1,n1127-1,V7(9),,,,0
150,150,679.5,0.5,339.75,0.25,1361,1,84,1,n1130-1,,,,,0
150,150,680.0,1.0,340.0,0.5,1362,2,82,1,n1131-1,,,,,0
151,151,681.0,1.5,340.5,0.75,1364,3,82,1,n1133-1,V7,,,,0
151,151,682.5,0.5,341.25,0.25,1367,1,82,1,n1134-1,,,,,0
151,151,683.0,1.0,341.5,0.5,1368,2,82,1,n1135-1,,,,,0
152,152,684.0,0.0,342.0,0.0,1370,0,84,1,n1138-1,,,,,0
152,152,684.0,0.0,342.0,0.0,1370,0,82,1,n1137-1,V7(9),,,,0
152,152,684.0,1.5,342.0,0.75,1370,3,86,1,n1139-1,,,,,0
152,152,685.5,0.5,342.75,0.25,1373,1,84,1,n1140-1,,,,,0
152,152,686.0,1.0,343.0,0.5,1374,2,82,1,n1141-1,,,,,0
153,153,687.0,1.0,343.5,0.5,1376,2,81,1,n1143-1,,,,,0
153,153,687.0,0.5,343.5,0.25,1376,1,65,5,n1146-1,I,,,,0
153,153,687.5,0.5,343.75,0.25,1377,1,72,5,n1147-1,,,,,0
153,153,688.0,0.5,344.0,0.25,1378,1,69,5,n1148-1,,,,,0
153,153,688.5,0.5,344.25,0.25,1379,1,72,5,n1149-1,,,,,0
153,153,689.0,1.0,344.5,0.5,1380,2,81,1,n1145-1,,,,,0
153,153,689.0,0.5,344.5,0.25,1380,1,65,5,n1150-1,,,,,0
153,153,689.5,0.5,344.75,0.25,1381,1,72,5,n1151-1,,,,,0
154,154,690.0,2.0,345.0,1.0,1382,4,84,1,n1152-1,,,,,0
154,154,690.0,0.5,345.0,0.25,1382,1,64,5,n1154-1,V65,,,,0
154,154,690.5,0.5,345.25,0.25,1383,1,72,5,n1155-1,,,,,0
154,154,691.0,0.5,345.5,0.25,1384,1,67,5,n1156-1,,,,,0
154,154,691.5,0.5,345.75,0.25,1385,1,72,5,n1157-1,,,,,0
154,154,692.0,0.5,346.0,0.25,1386,1,64,5,n1158-1,,,,,0
154,154,692.0,1.0,346.0,0.5,1386,2,82,1,n1153-1,,,,,0
154,154,692.5,0.5,346.25,0.25,1387,1,72,5,n1159-1,,,,,0
155,155,693.0,0.5,346.5,0.25,1388,1,65,5,n1163-1,I,,,,0
155,155,693.0,1.0,346.5,0.5,1388,2,81,1,n1160-1,,,,,0
155,155,693.5,0.5,346.75,0.25,1389,1,72,5,n1164-1,,,,,0
155,155,694.0,0.5,347.0,0.25,1390,1,69,5,n1165-1,,,,,0
155,155,694.5,0.5,347.25,0.25,1391,1,72,5,n1166-1,,,,,0
155,155,695.0,0.5,347.5,0.25,1392,1,65,5,n1167-1,,,,,0
155,155,695.0,1.0,347.5,0.5,1392,2,81,1,n1162-1,,,,,0
155,155,695.5,0.5,347.75,0.25,1393,1,72,5,n1168-1,,,,,0
156,156,696.0,0.5,348.0,0.25,1394,1,64,5,n1171-1,V65,,,,0
156,156,696.0,2.0,348.0,1.0,1394,4,84,1,n1169-1,,,,,0
156,156,696.5,0.5,348.25,0.25,1395,1,72,5,n1172-1,,,,,0
156,156,697.0,0.5,348.5,0.25,1396,1,67,5,n1173-1,,,,,0
156,156,697.5,0.5,348.75,0.25,1397,1,72,5,n1174-1,,,,,0
156,156,698.0,1.0,349.0,0.5,1398,2,82,1,n1170-1,,,,,0
156,156,698.0,0.5,349.0,0.25,1398,1,64,5,n1175-1,,,,,0
156,156,698.5,0.5,349.25,0.25,1399,1,72,5,n1176-1,,,,,0
157,157,699.0,0.5,349.5,0.25,1400,1,65,5,n1180-1,I,,,,0
157,157,699.0,1.0,349.5,0.5,1400,2,81,1,n1177-1,,,,,0
157,157,699.5,0.5,349.75,0.25,1401,1,69,5,n1181-1,,,,,0
157,157,700.0,0.5,350.0,0.25,1402,1,72,5,n1182-1,,,,,0
157,157,700.5,0.5,350.25,0.25,1403,1,77,5,n1183-1,,,,,0
157,157,701.0,1.0,350.5,0.5,1404,2,81,1,n1179-1,,,,,0
157,157,701.0,0.5,350.5,0.25,1404,1,76,5,n1184-1,,,,,0
157,157,701.5,0.5,350.75,0.25,1405,1,77,5,n1185-1,,,,,0
158,158,702.0,2.0,351.0,1.0,1406,4,77,5,n1190-1,,,,,0
158,158,702.0,2.0,351.0,1.0,1406,4,74,5,n1189-1,IV6,,,,0
158,158,702.0,1.0,351.0,0.5,1406,2,84,1,n1186-1,,,,,0
158,158,703.0,1.0,351.5,0.5,1408,2,82,1,n1187-1,,,,,0
158,158,704.0,1.0,352.0,0.5,1410,2,81,1,n1188-1,,,,,0
158,158,704.0,1.0,352.0,0.5,1410,2,76,5,n1192-1,,,,,0
158,158,704.0,1.0,352.0,0.5,1410,2,72,5,n1191-1,iii6,,,,0
159,159,705.0,2.0,352.5,1.0,1412,4,74,5,n1197-1,,,,,0
159,159,705.0,2.0,352.5,1.0,1412,4,70,5,n1196-1,ii6,,,,0
159,159,705.0,1.0,352.5,0.5,1412,2,81,1,n1193-1,,,,,0
159,159,706.0,1.0,353.0,0.5,1414,2,79,1,n1194-1,,,,,0
159,159,707.0,1.0,353.5,0.5,1416,2,71,5,n1198-1,viio/V,,,,0
159,159,707.0,1.0,353.5,0.5,1416,2,77,1,n1195-1,,,,,0
160,160,708.0,1.0,354.0,0.5,1418,2,72,5,n1202-1,V(4),,,,0
160,160,708.0,1.5,354.0,0.75,1418,3,77,1,n1199-1,,,,,0
160,160,709.5,0.5,354.75,0.25,1421,1,79,1,n1200-1,,,,,0
160,160,710.0,1.0,355.0,0.5,1422,2,76,1,n1201-1,V|HC,,,,0
161,161,711.0,1.5,355.5,0.75,1424,3,55,5,n1208-1,ii,,,,0
161,161,711.0,1.5,355.5,0.75,1424,3,70,1,n1205-1,,,,,0
161,161,712.5,0.5,356.25,0.25,1427,1,55,5,n1209-1,,,,,0
161,161,712.5,0.5,356.25,0.25,1427,1,70,1,n1206-1,,,,,0
161,161,713.0,1.0,356.5,0.5,1428,2,55,5,n1210-1,,,,,0
161,161,713.0,1.0,356.5,0.5,1428,2,70,1,n1207-1,,,,,0
162,162,714.0,0.0,357.0,0.0,1430,0,72,1,n1212-1,,,,,0
162,162,714.0,0.0,357.0,0.0,1430,0,70,1,n1211-1,,,,,0
162,162,714.0,1.5,357.0,0.75,1430,3,58,5,n1218-1,,,,,0
162,162,714.0,0.0,357.0,0.0,1430,0,57,5,n1217-1,,,,,0
162,162,714.0,0.0,357.0,0.0,1430,0,55,5,n1216-1,,,,,0
162,162,714.0,1.5,357.0,0.75,1430,3,74,1,n1213-1,,,,,0
162,162,715.5,0.5,357.75,0.25,1433,1,57,5,n1219-1,,,,,0
162,162,715.5,0.5,357.75,0.25,1433,1,72,1,n1214-1,,,,,0
162,162,716.0,1.0,358.0,0.5,1434,2,70,1,n1215-1,,,,,0
162,162,716.0,1.0,358.0,0.5,1434,2,55,5,n1220-1,,,,,0
163,163,717.0,1.5,358.5,0.75,1436,3,70,1,n1221-1,,,,,0
163,163,717.0,1.5,358.5,0.75,1436,3,55,5,n1224-1,,,,,0
163,163,718.5,0.5,359.25,0.25,1439,1,55,5,n1225-1,,,,,0
163,163,718.5,0.5,359.25,0.25,1439,1,70,1,n1222-1,,,,,0
163,163,719.0,1.0,359.5,0.5,1440,2,55,5,n1226-1,,,,,0
163,163,719.0,1.0,359.5,0.5,1440,2,70,1,n1223-1,,,,,0
164,164,720.0,0.0,360.0,0.0,1442,0,72,1,n1228-1,,,,,0
164,164,720.0,0.0,360.0,0.0,1442,0,55,5,n1232-1,,,,,0
164,164,720.0,1.5,360.0,0.75,1442,3,74,1,n1229-1,,,,,0
164,164,720.0,1.5,360.0,0.75,1442,3,58,5,n1234-1,,,,,0
164,164,720.0,0.0,360.0,0.0,1442,0,57,5,n1233-1,,,,,0
164,164,720.0,0.0,360.0,0.0,1442,0,70,1,n1227-1,,,,,0
164,164,721.5,0.5,360.75,0.25,1445,1,57,5,n1235-1,,,,,0
164,164,721.5,0.5,360.75,0.25,1445,1,72,1,n1230-1,,,,,0
164,164,722.0,1.0,361.0,0.5,1446,2,55,5,n1236-1,,,,,0
164,164,722.0,1.0,361.0,0.5,1446,2,70,1,n1231-1,,,,,0
165,165,723.0,1.0,361.5,0.5,1448,2,53,5,n1243-1,I,,,,0
165,165,723.0,0.5,361.5,0.25,1448,1,69,1,n1237-1,,,,,0
165,165,723.5,0.5,361.75,0.25,1449,1,65,1,n1238-1,,,,,0
165,165,724.0,0.5,362.0,0.25,1450,1,60,1,n1239-1,,,,,0
165,165,724.5,0.5,362.25,0.25,1451,1,65,1,n1240-1,,,,,0
165,165,725.0,0.5,362.5,0.25,1452,1,69,1,n1241-1,,,,,0
165,165,725.5,0.5,362.75,0.25,1453,1,65,1,n1242-1,,,,,0
166,166,726.0,0.5,363.0,0.25,1454,1,72,1,n1245-1,,,,,0
166,166,726.0,3.0,363.0,1.5,1454,6,52,5,n1252-1,,,,,0
166,166,726.0,3.0,363.0,1.5,1454,6,40,5,n1251-1,V65,,,,0
166,166,726.5,0.5,363.25,0.25,1455,1,60,1,n1246-1,,,,,0
166,166,727.0,0.5,363.5,0.25,1456,1,71,1,n1247-1,,,,,0
166,166,727.5,0.5,363.75,0.25,1457,1,60,1,n1248-1,,,,,0
166,166,728.0,0.5,364.0,0.25,1458,1,70,1,n1249-1,,,,,0
166,166,728.5,0.5,364.25,0.25,1459,1,60,1,n1250-1,,,,,0
167,167,729.0,1.0,364.5,0.5,1460,2,41,5,n1259-1,I,,,,0
167,167,729.0,1.0,364.5,0.5,1460,2,53,5,n1260-1,,,,,0
167,167,729.0,0.5,364.5,0.25,1460,1,69,1,n1253-1,,,,,0
167,167,729.5,0.5,364.75,0.25,1461,1,65,1,n1254-1,,,,,0
167,167,730.0,0.5,365.0,0.25,1462,1,60,1,n1255-1,,,,,0
167,167,730.5,0.5,365.25,0.25,1463,1,65,1,n1256-1,,,,,0
167,167,731.0,0.5,365.5,0.25,1464,1,69,1,n1257-1,,,,,0
167,167,731.5,0.5,365.75,0.25,1465,1,65,1,n1258-1,,,,,0
168,168,732.0,3.0,366.0,1.5,1466,6,40,5,n1268-1,V65,,,,0
168,168,732.0,3.0,366.0,1.5,1466,6,52,5,n1269-1,,,,,0
168,168,732.0,0.5,366.0,0.25,1466,1,72,1,n1262-1,,,,,0
168,168,732.5,0.5,366.25,0.25,1467,1,60,1,n1263-1,,,,,0
168,168,733.0,0.5,366.5,0.25,1468,1,71,1,n1264-1,,,,,0
168,168,733.5,0.5,366.75,0.25,1469,1,60,1,n1265-1,,,,,0
168,168,734.0,0.5,367.0,0.25,1470,1,70,1,n1266-1,,,,,0
168,168,734.5,0.5,367.25,0.25,1471,1,60,1,n1267-1,,,,,0
169,169,735.0,1.0,367.5,0.5,1472,2,41,5,n1276-1,I,,,,0
169,169,735.0,0.5,367.5,0.25,1472,1,69,1,n1270-1,,,,,0
169,169,735.0,1.0,367.5,0.5,1472,2,53,5,n1277-1,,,,,0
169,169,735.5,0.5,367.75,0.25,1473,1,72,1,n1271-1,,,,,0
169,169,736.0,0.5,368.0,0.25,1474,1,77,1,n1272-1,,,,,0
169,169,736.5,0.5,368.25,0.25,1475,1,76,1,n1273-1,,,,,0
169,169,737.0,0.5,368.5,0.25,1476,1,74,1,n1274-1,,,,,0
169,169,737.5,0.5,368.75,0.25,1477,1,72,1,n1275-1,,,,,0
170,170,738.0,2.0,369.0,1.0,1478,4,62,5,n1285-1,IV6,,,,0
170,170,738.0,2.0,369.0,1.0,1478,4,65,5,n1286-1,,,,,0
170,170,738.0,0.5,369.0,0.25,1478,1,70,1,n1279-1,,,,,0
170,170,738.5,0.5,369.25,0.25,1479,1,72,1,n1280-1,,,,,0
170,170,739.0,0.5,369.5,0.25,1480,1,74,1,n1281-1,,,,,0
170,170,739.5,0.5,369.75,0.25,1481,1,70,1,n1282-1,,,,,0
170,170,740.0,1.0,370.0,0.5,1482,2,60,5,n1287-1,iii6,,,,0
170,170,740.0,1.0,370.0,0.5,1482,2,64,5,n1288-1,,,,,0
170,170,740.0,0.5,370.0,0.25,1482,1,68,1,n1283-1,,,,,0
170,170,740.5,0.5,370.25,0.25,1483,1,69,1,n1284-1,,,,,0
171,171,741.0,2.0,370.5,1.0,1484,4,62,5,n1296-1,,,,,0
171,171,741.0,2.0,370.5,1.0,1484,4,58,5,n1295-1,ii6,,,,0
171,171,741.0,0.5,370.5,0.25,1484,1,67,1,n1289-1,,,,,0
171,171,741.5,0.5,370.75,0.25,1485,1,69,1,n1290-1,,,,,0
171,171,742.0,0.5,371.0,0.25,1486,1,70,1,n1291-1,,,,,0
171,171,742.5,0.5,371.25,0.25,1487,1,67,1,n1292-1,,,,,0
171,171,743.0,1.0,371.5,0.5,1488,2,57,5,n1297-1,I6,,,,0
171,171,743.0,1.0,371.5,0.5,1488,2,60,5,n1298-1,,,,,0
171,171,743.0,0.5,371.5,0.25,1488,1,64,1,n1293-1,,,,,0
171,171,743.5,0.5,371.75,0.25,1489,1,65,1,n1294-1,,,,,0
172,172,744.0,0.5,372.0,0.25,1490,1,67,1,n1299-1,,,,,0
172,172,744.0,1.0,372.0,0.5,1490,2,58,5,n1305-1,ii6,,,,0
172,172,744.5,0.5,372.25,0.25,1491,1,70,1,n1300-1,,,,,0
172,172,745.0,1.0,372.5,0.5,1492,2,60,5,n1306-1,V(64),,,,0
172,172,745.0,0.5,372.5,0.25,1492,1,69,1,n1301-1,,,,,0
172,172,745.5,0.5,372.75,0.25,1493,1,65,1,n1302-1,,,,,0
172,172,746.0,1.0,373.0,0.5,1494,2,48,5,n1307-1,V,,,,0
172,172,746.0,0.5,373.0,0.25,1494,1,64,1,n1303-1,,,,,0
172,172,746.5,0.5,373.25,0.25,1495,1,67,1,n1304-1,,,,,0
173,173,747.0,1.0,373.5,0.5,1496,2,53,5,n1314-1,I|PAC},1.5,3/8,},3
173,173,747.0,0.5,373.5,0.25,1496,1,65,1,n1308-1,,,,,0
173,173,747.5,0.5,373.75,0.25,1497,1,67,1,n1309-1,,,,,0
173,173,748.0,0.5,374.0,0.25,1498,1,69,1,n1310-1,,,,,0
173,173,748.5,0.5,374.25,0.25,1499,1,65,1,n1311-1,,,,,0
173,173,749.0,0.5,374.5,0.25,1500,1,62,1,n1312-1,,,,,0
173,173,749.5,0.5,374.75,0.25,1501,1,60,1,n1313-1,,,,,0
174,174,750.0,0.5,375.0,0.25,1502,1,58,1,n1316-1,,,,,0
174,174,750.0,2.0,375.0,1.0,1502,4,53,5,n1323-1,,,,,0
174,174,750.0,2.0,375.0,1.0,1502,4,50,5,n1322-1,IV6{,1.0,3/8,{,1
174,174,750.5,0.5,375.25,0.25,1503,1,60,1,n1317-1,,,,,0
174,174,751.0,0.5,375.5,0.25,1504,1,62,1,n1318-1,,,,,0
174,174,751.5,0.5,375.75,0.25,1505,1,58,1,n1319-1,,,,,0
174,174,752.0,1.0,376.0,0.5,1506,2,48,5,n1324-1,iii6,,,,0
174,174,752.0,0.5,376.0,0.25,1506,1,56,1,n1320-1,,,,,0
174,174,752.0,1.0,376.0,0.5,1506,2,52,5,n1325-1,,,,,0
174,174,752.5,0.5,376.25,0.25,1507,1,57,1,n1321-1,,,,,0
175,175,753.0,2.0,376.5,1.0,1508,4,50,5,n1333-1,,,,,0
175,175,753.0,2.0,376.5,1.0,1508,4,46,5,n1332-1,ii6,,,,0
175,175,753.0,0.5,376.5,0.25,1508,1,55,1,n1326-1,,,,,0
175,175,753.5,0.5,376.75,0.25,1509,1,57,1,n1327-1,,,,,0
175,175,754.0,0.5,377.0,0.25,1510,1,58,1,n1328-1,,,,,0
175,175,754.5,0.5,377.25,0.25,1511,1,55,1,n1329-1,,,,,0
175,175,755.0,1.0,377.5,0.5,1512,2,45,5,n1334-1,I6,,,,0
175,175,755.0,1.0,377.5,0.5,1512,2,48,5,n1335-1,,,,,0
175,175,755.0,0.5,377.5,0.25,1512,1,52,1,n1330-1,,,,,0
175,175,755.5,0.5,377.75,0.25,1513,1,53,1,n1331-1,,,,,0
176,176,756.0,1.0,378.0,0.5,1514,2,46,5,n1342-1,ii6,,,,0
176,176,756.0,0.5,378.0,0.25,1514,1,55,1,n1336-1,,,,,0
176,176,756.5,0.5,378.25,0.25,1515,1,58,1,n1337-1,,,,,0
176,176,757.0,1.0,378.5,0.5,1516,2,48,5,n1343-1,V(64),,,,0
176,176,757.0,0.5,378.5,0.25,1516,1,57,1,n1338-1,,,,,0
176,176,757.5,0.5,378.75,0.25,1517,1,53,1,n1339-1,,,,,0
176,176,758.0,0.5,379.0,0.25,1518,1,52,1,n1340-1,,,,,0
176,176,758.0,1.0,379.0,0.5,1518,2,36,5,n1344-1,V,,,,0
176,176,758.5,0.5,379.25,0.25,1519,1,55,1,n1341-1,,,,,0
177,177,759.0,1.0,379.5,0.5,1520,2,41,5,n1348-1,I|PAC},1.5,3/8,},3
177,177,759.0,1.0,379.5,0.5,1520,2,53,1,n1345-1,,,,,0
177,177,760.0,1.0,380.0,0.5,1522,2,72,1,n1346-1,{,0.0,3/8,{,1
177,177,761.0,1.0,380.5,0.5,1524,2,69,1,n1347-1,,,,,0
178,178,762.0,1.0,381.0,0.5,1526,2,65,1,n1350-1,V65/IV,,,,0
178,178,763.0,1.0,381.5,0.5,1528,2,63,5,n1354-1,,,,,0
178,178,763.0,1.0,381.5,0.5,1528,2,57,5,n1353-1,,,,,0
178,178,764.0,1.0,382.0,0.5,1530,2,63,5,n1356-1,,,,,0
178,178,764.0,1.0,382.0,0.5,1530,2,57,5,n1355-1,,,,,0
179,179,765.0,1.0,382.5,0.5,1532,2,58,5,n1360-1,IV,,,,0
179,179,765.0,1.0,382.5,0.5,1532,2,62,5,n1361-1,,,,,0
179,179,766.0,1.0,383.0,0.5,1534,2,77,1,n1358-1,,,,,0
179,179,767.0,1.0,383.5,0.5,1536,2,74,1,n1359-1,,,,,0
180,180,768.0,1.0,384.0,0.5,1538,2,70,1,n1363-1,IV6,,,,0
180,180,769.0,1.0,384.5,0.5,1540,2,62,5,n1366-1,,,,,0
180,180,769.0,1.0,384.5,0.5,1540,2,65,5,n1367-1,,,,,0
180,180,770.0,1.0,385.0,0.5,1542,2,62,5,n1368-1,,,,,0
180,180,770.0,1.0,385.0,0.5,1542,2,65,5,n1369-1,,,,,0
181,181,771.0,1.0,385.5,0.5,1544,2,60,5,n1373-1,V7,,,,0
181,181,771.0,1.0,385.5,0.5,1544,2,64,5,n1374-1,,,,,0
181,181,772.0,1.0,386.0,0.5,1546,2,82,1,n1371-1,,,,,0
181,181,773.0,1.0,386.5,0.5,1548,2,79,1,n1372-1,,,,,0
182,182,774.0,1.0,387.0,0.5,1550,2,76,1,n1376-1,,,,,0
182,182,775.0,1.0,387.5,0.5,1552,2,60,5,n1379-1,,,,,0
182,182,775.0,1.0,387.5,0.5,1552,2,70,5,n1380-1,,,,,0
182,182,776.0,1.0,388.0,0.5,1554,2,60,5,n1381-1,,,,,0
182,182,776.0,1.0,388.0,0.5,1554,2,70,5,n1382-1,,,,,0
183,183,777.0,1.0,388.5,0.5,1556,2,65,5,n1389-1,I|PAC,,,,0
183,183,777.0,1.0,388.5,0.5,1556,2,69,5,n1390-1,,,,,0
183,183,777.5,0.5,388.75,0.25,1557,1,77,1,n1384-1,,,,,0
183,183,778.0,0.5,389.0,0.25,1558,1,76,1,n1385-1,,,,,0
183,183,778.5,0.5,389.25,0.25,1559,1,77,1,n1386-1,,,,,0
183,183,779.0,0.5,389.5,0.25,1560,1,81,1,n1387-1,,,,,0
183,183,779.5,0.5,389.75,0.25,1561,1,84,1,n1388-1,,,,,0
184,184,780.0,1.0,390.0,0.5,1562,2,67,5,n1399-1,,,,,0
184,184,780.0,1.0,390.0,0.5,1562,2,60,5,n1398-1,V7,,,,0
184,184,780.0,1.0,390.0,0.5,1562,2,70,5,n1400-1,,,,,0
184,184,780.5,0.5,390.25,0.25,1563,1,82,1,n1393-1,,,,,0
184,184,781.0,0.5,390.5,0.25,1564,1,81,1,n1394-1,,,,,0
184,184,781.5,0.5,390.75,0.25,1565,1,82,1,n1395-1,,,,,0
184,184,782.0,0.5,391.0,0.25,1566,1,79,1,n1396-1,,,,,0
184,184,782.5,0.5,391.25,0.25,1567,1,76,1,n1397-1,,,,,0
185,185,783.0,1.0,391.5,0.5,1568,2,65,5,n1408-1,I,,,,0
185,185,783.0,1.0,391.5,0.5,1568,2,69,5,n1409-1,,,,,0
185,185,783.5,0.5,391.75,0.25,1569,1,77,1,n1403-1,,,,,0
185,185,784.0,0.5,392.0,0.25,1570,1,76,1,n1404-1,,,,,0
185,185,784.5,0.5,392.25,0.25,1571,1,77,1,n1405-1,,,,,0
185,185,785.0,0.5,392.5,0.25,1572,1,72,1,n1406-1,,,,,0
185,185,785.5,0.5,392.75,0.25,1573,1,69,1,n1407-1,,,,,0
186,186,786.0,1.0,393.0,0.5,1574,2,55,5,n1419-1,,,,,0
186,186,786.0,1.0,393.0,0.5,1574,2,52,5,n1418-1,,,,,0
186,186,786.0,1.0,393.0,0.5,1574,2,48,5,n1417-1,V7,,,,0
186,186,786.5,0.5,393.25,0.25,1575,1,70,1,n1412-1,,,,,0
186,186,787.0,0.5,393.5,0.25,1576,1,69,1,n1413-1,,,,,0
186,186,787.5,0.5,393.75,0.25,1577,1,70,1,n1414-1,,,,,0
186,186,788.0,0.5,394.0,0.25,1578,1,67,1,n1415-1,,,,,0
186,186,788.5,0.5,394.25,0.25,1579,1,64,1,n1416-1,,,,,0
187,187,789.0,2.0,394.5,1.0,1580,4,65,1,n1421-1,,,,,0
187,187,789.0,0.5,394.5,0.25,1580,1,41,5,n1423-1,I},5.5,3/8,},3
187,187,789.5,0.5,394.75,0.25,1581,1,53,5,n1424-1,,,,,0
187,187,790.0,0.5,395.0,0.25,1582,1,52,5,n1425-1,,,,,0
187,187,790.5,0.5,395.25,0.25,1583,1,53,5,n1426-1,,,,,0
187,187,791.0,0.5,395.5,0.25,1584,1,55,5,n1427-1,,,,,0
187,187,791.5,0.5,395.75,0.25,1585,1,53,5,n1428-1,,,,,0
188,188,792.0,2.0,396.0,1.0,1586,4,72,1,n1431-1,,,,,0
188,188,792.0,0.5,396.0,0.25,1586,1,57,5,n1433-1,,,,,0
188,188,792.0,2.0,396.0,1.0,1586,4,69,1,n1430-1,,,,,0
188,188,792.0,2.0,396.0,1.0,1586,4,65,1,n1429-1,,,,,0
188,188,792.5,0.5,396.25,0.25,1587,1,53,5,n1434-1,,,,,0
188,188,793.0,0.5,396.5,0.25,1588,1,48,5,n1435-1,,,,,0
188,188,793.5,0.5,396.75,0.25,1589,1,53,5,n1436-1,,,,,0
188,188,794.0,0.5,397.0,0.25,1590,1,45,5,n1437-1,,,,,0
188,188,794.5,0.5,397.25,0.25,1591,1,48,5,n1438-1,,,,,0
189,189,795.0,1.0,397.5,0.5,1592,2,72,1,n1440-1,,,,,0
189,189,795.0,1.0,397.5,0.5,1592,2,69,1,n1439-1,,,,,0
189,189,795.0,1.0,397.5,0.5,1592,2,41,5,n1448-1,,,,,0
189,189,795.0,1.0,397.5,0.5,1592,2,77,1,n1441-1,,,,,0
189,189,796.0,1.0,398.0,0.5,1594,2,72,1,n1443-1,,,,,0
189,189,796.0,1.0,398.0,0.5,1594,2,45,5,n1449-1,,,,,0
189,189,796.0,1.0,398.0,0.5,1594,2,69,1,n1442-1,,,,,0
189,189,796.0,1.0,398.0,0.5,1594,2,77,1,n1444-1,,,,,0
189,189,797.0,1.0,398.5,0.5,1596,2,77,1,n1447-1,,,,,0
189,189,797.0,1.0,398.5,0.5,1596,2,48,5,n1450-1,,,,,0
189,189,797.0,1.0,398.5,0.5,1596,2,69,1,n1445-1,,,,,0
189,189,797.0,1.0,398.5,0.5,1596,2,72,1,n1446-1,,,,,0
190,190,798.0,1.0,399.0,0.5,1598,2,77,1,n1453-1,,,,,0
190,190,798.0,1.0,399.0,0.5,1598,2,69,1,n1451-1,,,,,0
190,190,798.0,1.0,399.0,0.5,1598,2,41,5,n1455-1,,,,,0
190,190,798.0,1.0,399.0,0.5,1598,2,72,1,n1452-1,,,,,0
78,78,801.0,1.5,400.5,0.75,1604,3,72,1,n592-2,{,0.0,3/8,{,1
78,78,802.5,0.5,401.25,0.25,1607,1,72,1,n593-2,,,,,0
78,78,803.0,1.0,401.5,0.5,1608,2,72,1,n594-2,,,,,0
79,79,804.0,0.0,402.0,0.0,1610,0,72,1,n596-2,i,,,,0
79,79,804.0,0.0,402.0,0.0,1610,0,74,1,n597-2,,,,,0
79,79,804.0,1.5,402.0,0.75,1610,3,75,1,n598-2,,,,,0
79,79,805.5,0.5,402.75,0.25,1613,1,74,1,n599-2,,,,,0
79,79,806.0,1.0,403.0,0.5,1614,2,72,1,n600-2,,,,,0
80,80,807.0,1.5,403.5,0.75,1616,3,72,1,n602-2,,,,,0
80,80,808.5,0.5,404.25,0.25,1619,1,72,1,n603-2,,,,,0
80,80,809.0,1.0,404.5,0.5,1620,2,72,1,n604-2,,,,,0
81,81,810.0,0.0,405.0,0.0,1622,0,72,1,n606-2,,,,,0
