xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,globalkey,localkey,chord,numeral,chord_type,chord_label
109,109,437.375,0.125,874.75,0.25,84168,24,59,1,n1955-2,,,,,,,,,0
109,109,437.5,0.5,875.0,1.0,84192,96,68,5,n1964-2,,,,,,,,,0
109,109,437.625,0.125,875.25,0.25,84216,24,59,1,n1956-2,,,,,,,,,0
109,109,437.75,0.125,875.5,0.25,84240,24,64,1,n1957-2,,,,,,,,,0
109,109,437.875,0.125,875.75,0.25,84264,24,59,1,n1958-2,,,,,,,,,0
110,110,438.0,0.5,876.0,1.0,84288,96,71,5,n1971-2,I6(42)},1.0,2/2,D,V,I6(42),I,M,1
110,110,438.125,0.125,876.25,0.25,84312,24,62,1,n1965-2,,,,,,,,,0
110,110,438.25,0.125,876.5,0.25,84336,24,64,1,n1966-2,,,,,,,,,0
110,110,438.375,0.125,876.75,0.25,84360,24,62,1,n1967-2,,,,,,,,,0
110,110,438.5,0.5,877.0,1.0,84384,96,69,5,n1972-2,I6,1.0,2/2,D,V,I6,I,M,1
110,110,438.625,0.125,877.25,0.25,84408,24,61,1,n1968-2,,,,,,,,,0
110,110,438.75,0.125,877.5,0.25,84432,24,64,1,n1969-2,,,,,,,,,0
110,110,438.875,0.125,877.75,0.25,84456,24,61,1,n1970-2,,,,,,,,,0
X13,110,439.0,0.5,878.0,1.0,84480,96,81,5,n1981-1,I.ii%65/II{,2.0,2/2,D,I,ii%65/II,ii,%7,1
X13,110,439.125,0.125,878.25,0.25,84504,24,69,1,n1974-1,,,,,,,,,0
X13,110,439.25,0.125,878.5,0.25,84528,24,78,1,n1975-1,,,,,,,,,0
X13,110,439.375,0.125,878.75,0.25,84552,24,69,1,n1976-1,,,,,,,,,0
X13,110,439.5,0.5,879.0,1.0,84576,96,84,5,n1982-1,,,,,,,,,0
X13,110,439.625,0.125,879.25,0.25,84600,24,76,1,n1978-1,,,,,,,,,0
X13,110,439.75,0.125,879.5,0.25,84624,24,81,1,n1979-1,,,,,,,,,0
X13,110,439.875,0.125,879.75,0.25,84648,24,76,1,n1980-1,,,,,,,,,0
111,111,440.0,0.5,880.0,1.0,84672,96,83,5,n1999-1,V65/II,1.0,2/2,D,I,V65/II,V,Mm7,1
111,111,440.125,0.125,880.25,0.25,84696,24,75,1,n1984-1,,,,,,,,,0
111,111,440.25,0.125,880.5,0.25,84720,24,81,1,n1985-1,,,,,,,,,0
111,111,440.375,0.125,880.75,0.25,84744,24,75,1,n1986-1,,,,,,,,,0
111,111,440.5,0.5,881.0,1.0,84768,96,88,5,n2000-1,V2/V,1.0,2/2,D,I,V2/V,V,Mm7,1
111,111,440.625,0.125,881.25,0.25,84792,24,74,1,n1988-1,,,,,,,,,0
111,111,440.75,0.125,881.5,0.25,84816,24,80,1,n1989-1,,,,,,,,,0
111,111,440.875,0.125,881.75,0.25,84840,24,74,1,n1990-1,,,,,,,,,0
111,111,441.0,0.5,882.0,1.0,84864,96,81,5,n2001-1,V65,1.0,2/2,D,I,V65,V,Mm7,1
111,111,441.125,0.125,882.25,0.25,84888,24,73,1,n1992-1,,,,,,,,,0
111,111,441.25,0.125,882.5,0.25,84912,24,79,1,n1993-1,,,,,,,,,0
111,111,441.375,0.125,882.75,0.25,84936,24,73,1,n1994-1,,,,,,,,,0
111,111,441.5,0.5,883.0,1.0,84960,96,86,5,n2002-1,V2/IV,1.0,2/2,D,I,V2/IV,V,Mm7,1
111,111,441.625,0.125,883.25,0.25,84984,24,72,1,n1996-1,,,,,,,,,0
111,111,441.75,0.125,883.5,0.25,85008,24,78,1,n1997-1,,,,,,,,,0
111,111,441.875,0.125,883.75,0.25,85032,24,72,1,n1998-1,,,,,,,,,0
112,112,442.0,0.5,884.0,1.0,85056,96,43,5,n2019-1,IV,1.0,2/2,D,I,IV,IV,M,1
112,112,442.0,0.5,884.0,1.0,85056,96,55,5,n2020-1,,,,,,,,,0
112,112,442.125,0.125,884.25,0.25,85080,24,71,1,n2004-1,,,,,,,,,0
112,112,442.25,0.125,884.5,0.25,85104,24,83,1,n2005-1,,,,,,,,,0
112,112,442.375,0.125,884.75,0.25,85128,24,71,1,n2006-1,,,,,,,,,0
112,112,442.5,0.5,885.0,1.0,85152,96,49,5,n2021-1,viio,1.0,2/2,D,I,viio,vii,o,1
112,112,442.5,0.5,885.0,1.0,85152,96,61,5,n2022-1,,,,,,,,,0
112,112,442.625,0.125,885.25,0.25,85176,24,76,1,n2008-1,,,,,,,,,0
112,112,442.75,0.125,885.5,0.25,85200,24,79,1,n2009-1,,,,,,,,,0
112,112,442.875,0.125,885.75,0.25,85224,24,76,1,n2010-1,,,,,,,,,0
112,112,443.0,0.5,886.0,1.0,85248,96,42,5,n2023-1,I6,1.0,2/2,D,I,I6,I,M,1
112,112,443.0,0.5,886.0,1.0,85248,96,54,5,n2024-1,,,,,,,,,0
112,112,443.125,0.125,886.25,0.25,85272,24,69,1,n2012-1,,,,,,,,,0
112,112,443.25,0.125,886.5,0.25,85296,24,81,1,n2013-1,,,,,,,,,0
112,112,443.375,0.125,886.75,0.25,85320,24,69,1,n2014-1,,,,,,,,,0
112,112,443.5,0.5,887.0,1.0,85344,96,47,5,n2025-1,vi,1.0,2/2,D,I,vi,vi,m,1
112,112,443.5,0.5,887.0,1.0,85344,96,59,5,n2026-1,,,,,,,,,0
112,112,443.625,0.125,887.25,0.25,85368,24,74,1,n2016-1,,,,,,,,,0
112,112,443.75,0.125,887.5,0.25,85392,24,78,1,n2017-1,,,,,,,,,0
112,112,443.875,0.125,887.75,0.25,85416,24,74,1,n2018-1,,,,,,,,,0
113,113,444.0,0.5,888.0,1.0,85440,96,52,5,n2043-1,,,,,,,,,0
113,113,444.0,0.5,888.0,1.0,85440,96,40,5,n2042-1,ii,1.0,2/2,D,I,ii,ii,m,1
113,113,444.125,0.125,888.25,0.25,85464,24,71,1,n2028-1,,,,,,,,,0
113,113,444.25,0.125,888.5,0.25,85488,24,79,1,n2029-1,,,,,,,,,0
113,113,444.375,0.125,888.75,0.25,85512,24,71,1,n2030-1,,,,,,,,,0
113,113,444.5,0.5,889.0,1.0,85536,96,85,5,n2044-1,V7,1.0,2/2,D,I,V7,V,Mm7,1
113,113,444.625,0.125,889.25,0.25,85560,24,69,1,n2032-1,,,,,,,,,0
113,113,444.75,0.125,889.5,0.25,85584,24,79,1,n2033-1,,,,,,,,,0
113,113,444.875,0.125,889.75,0.25,85608,24,69,1,n2034-1,,,,,,,,,0
113,113,445.0,0.5,890.0,1.0,85632,96,86,5,n2045-1,V(64),1.0,2/2,D,I,V(64),V,M,1
113,113,445.125,0.125,890.25,0.25,85656,24,69,1,n2036-1,,,,,,,,,0
113,113,445.25,0.125,890.5,0.25,85680,24,78,1,n2037-1,,,,,,,,,0
113,113,445.375,0.125,890.75,0.25,85704,24,69,1,n2038-1,,,,,,,,,0
113,113,445.5,0.5,891.0,1.0,85728,96,74,5,n2046-1,viio/V,1.0,2/2,D,I,viio/V,vii,o,1
113,113,445.625,0.125,891.25,0.25,85752,24,68,1,n2039-1,,,,,,,,,0
113,113,445.75,0.125,891.5,0.25,85776,24,71,1,n2040-1,,,,,,,,,0
113,113,445.875,0.125,891.75,0.25,85800,24,68,1,n2041-1,,,,,,,,,0
114,114,446.0,0.5,892.0,1.0,85824,96,78,5,n2058-1,V(64)},1.0,2/2,D,I,V(64),V,M,1
114,114,446.125,0.125,892.25,0.25,85848,24,69,1,n2048-1,,,,,,,,,0
114,114,446.25,0.125,892.5,0.25,85872,24,74,1,n2049-1,,,,,,,,,0
114,114,446.375,0.125,892.75,0.25,85896,24,69,1,n2050-1,,,,,,,,,0
114,114,446.5,0.5,893.0,1.0,85920,96,76,5,n2059-1,V|HC,5.0,2/2,D,I,V,V,M,1
114,114,446.625,0.125,893.25,0.25,85944,24,69,1,n2051-1,,,,,,,,,0
114,114,446.75,0.125,893.5,0.25,85968,24,73,1,n2052-1,,,,,,,,,0
114,114,446.875,0.125,893.75,0.25,85992,24,69,1,n2053-1,,,,,,,,,0
114,114,447.0,0.5,894.0,1.0,86016,96,76,1,n2054-1,,,,,,,,,0
114,114,447.0,0.5,894.0,1.0,86016,96,88,1,n2055-1,,,,,,,,,0
114,114,447.5,0.5,895.0,1.0,86112,96,73,1,n2056-1,,,,,,,,,0
114,114,447.5,0.5,895.0,1.0,86112,96,85,1,n2057-1,,,,,,,,,0
115,115,448.0,0.5,896.0,1.0,86208,96,81,1,n2062-1,,,,,,,,,0
115,115,448.0,0.5,896.0,1.0,86208,96,69,1,n2061-1,,,,,,,,,0
115,115,449.0,0.5,898.0,1.0,86400,96,45,5,n2066-1,I{,4.0,2/2,D,I,I,I,M,1
115,115,449.0,0.5,898.0,1.0,86400,96,57,5,n2067-1,,,,,,,,,0
115,115,449.5,0.5,899.0,1.0,86496,96,42,5,n2068-1,,,,,,,,,0
115,115,449.5,0.5,899.0,1.0,86496,96,54,5,n2069-1,,,,,,,,,0
116,116,450.0,0.5,900.0,1.0,86592,96,38,5,n2086-1,,,,,,,,,0
116,116,450.0,0.5,900.0,1.0,86592,96,50,5,n2087-1,,,,,,,,,0
116,116,450.125,0.125,900.25,0.25,86616,24,62,1,n2071-1,,,,,,,,,0
116,116,450.25,0.125,900.5,0.25,86640,24,66,1,n2072-1,,,,,,,,,0
116,116,450.375,0.125,900.75,0.25,86664,24,62,1,n2073-1,,,,,,,,,0
116,116,450.5,0.5,901.0,1.0,86688,96,81,5,n2088-1,,,,,,,,,0
116,116,450.625,0.125,901.25,0.25,86712,24,62,1,n2075-1,,,,,,,,,0
116,116,450.75,0.125,901.5,0.25,86736,24,66,1,n2076-1,,,,,,,,,0
116,116,450.875,0.125,901.75,0.25,86760,24,62,1,n2077-1,,,,,,,,,0
116,116,451.0,0.5,902.0,1.0,86784,96,83,5,n2089-1,vi6,1.0,2/2,D,I,vi6,vi,m,1
116,116,451.125,0.125,902.25,0.25,86808,24,62,1,n2079-1,,,,,,,,,0
116,116,451.25,0.125,902.5,0.25,86832,24,66,1,n2080-1,,,,,,,,,0
116,116,451.375,0.125,902.75,0.25,86856,24,62,1,n2081-1,,,,,,,,,0
116,116,451.5,0.5,903.0,1.0,86880,96,78,5,n2090-1,V6/ii,1.0,2/2,D,I,V6/ii,V,M,1
116,116,451.625,0.125,903.25,0.25,86904,24,63,1,n2083-1,,,,,,,,,0
116,116,451.75,0.125,903.5,0.25,86928,24,71,1,n2084-1,,,,,,,,,0
116,116,451.875,0.125,903.75,0.25,86952,24,63,1,n2085-1,,,,,,,,,0
117,117,452.0,0.5,904.0,1.0,86976,96,79,5,n2107-1,ii,1.0,2/2,D,I,ii,ii,m,1
117,117,452.125,0.125,904.25,0.25,87000,24,64,1,n2092-1,,,,,,,,,0
117,117,452.25,0.125,904.5,0.25,87024,24,71,1,n2093-1,,,,,,,,,0
117,117,452.375,0.125,904.75,0.25,87048,24,64,1,n2094-1,,,,,,,,,0
117,117,452.5,0.5,905.0,1.0,87072,96,52,5,n2109-1,,,,,,,,,0
117,117,452.5,0.5,905.0,1.0,87072,96,40,5,n2108-1,V/V,1.0,2/2,D,I,V/V,V,M,1
117,117,452.625,0.125,905.25,0.25,87096,24,68,1,n2096-1,,,,,,,,,0
117,117,452.75,0.125,905.5,0.25,87120,24,71,1,n2097-1,,,,,,,,,0
117,117,452.875,0.125,905.75,0.25,87144,24,68,1,n2098-1,,,,,,,,,0
117,117,453.0,0.5,906.0,1.0,87168,96,49,5,n2111-1,,,,,,,,,0
117,117,453.0,0.5,906.0,1.0,87168,96,37,5,n2110-1,viio,1.0,2/2,D,I,viio,vii,o,1
117,117,453.125,0.125,906.25,0.25,87192,24,67,1,n2100-1,,,,,,,,,0
117,117,453.25,0.125,906.5,0.25,87216,24,76,1,n2101-1,,,,,,,,,0
117,117,453.375,0.125,906.75,0.25,87240,24,67,1,n2102-1,,,,,,,,,0
117,117,453.5,0.5,907.0,1.0,87264,96,45,5,n2113-1,,,,,,,,,0
117,117,453.5,0.5,907.0,1.0,87264,96,33,5,n2112-1,V7,1.0,2/2,D,I,V7,V,Mm7,1
117,117,453.625,0.125,907.25,0.25,87288,24,67,1,n2104-1,,,,,,,,,0
117,117,453.75,0.125,907.5,0.25,87312,24,73,1,n2105-1,,,,,,,,,0
117,117,453.875,0.125,907.75,0.25,87336,24,67,1,n2106-1,,,,,,,,,0
118,118,454.0,0.5,908.0,1.0,87360,96,50,5,n2130-1,,,,,,,,,0
118,118,454.0,0.5,908.0,1.0,87360,96,38,5,n2129-1,I,1.0,2/2,D,I,I,I,M,1
118,118,454.125,0.125,908.25,0.25,87384,24,66,1,n2115-1,,,,,,,,,0
118,118,454.25,0.125,908.5,0.25,87408,24,74,1,n2116-1,,,,,,,,,0
118,118,454.375,0.125,908.75,0.25,87432,24,66,1,n2117-1,,,,,,,,,0
118,118,454.5,0.5,909.0,1.0,87456,96,83,5,n2131-1,IV,1.0,2/2,D,I,IV,IV,M,1
118,118,454.625,0.125,909.25,0.25,87480,24,67,1,n2119-1,,,,,,,,,0
118,118,454.75,0.125,909.5,0.25,87504,24,74,1,n2120-1,,,,,,,,,0
118,118,454.875,0.125,909.75,0.25,87528,24,67,1,n2121-1,,,,,,,,,0
118,118,455.0,0.5,910.0,1.0,87552,96,57,5,n2133-1,,,,,,,,,0
118,118,455.0,0.5,910.0,1.0,87552,96,45,5,n2132-1,V(64),1.0,2/2,D,I,V(64),V,M,1
118,118,455.125,0.125,910.25,0.25,87576,24,66,1,n2123-1,,,,,,,,,0
118,118,455.25,0.125,910.5,0.25,87600,24,74,1,n2124-1,,,,,,,,,0
118,118,455.375,0.125,910.75,0.25,87624,24,66,1,n2125-1,,,,,,,,,0
118,118,455.5,0.5,911.0,1.0,87648,96,73,5,n2134-1,V,1.0,2/2,D,I,V,V,M,1
118,118,455.625,0.125,911.25,0.25,87672,24,64,1,n2126-1,,,,,,,,,0
118,118,455.75,0.125,911.5,0.25,87696,24,69,1,n2127-1,,,,,,,,,0
118,118,455.875,0.125,911.75,0.25,87720,24,64,1,n2128-1,,,,,,,,,0
119,119,456.0,0.5,912.0,1.0,87744,96,76,5,n2143-1,I6(42)},1.0,2/2,D,I,I6(42),I,M,1
119,119,456.125,0.125,912.25,0.25,87768,24,67,1,n2136-1,,,,,,,,,0
119,119,456.25,0.125,912.5,0.25,87792,24,69,1,n2137-1,,,,,,,,,0
119,119,456.375,0.125,912.75,0.25,87816,24,67,1,n2138-1,,,,,,,,,0
119,119,456.5,0.5,913.0,1.0,87840,96,74,5,n2144-1,I6,1.0,2/2,D,I,I6,I,M,1
119,119,456.625,0.125,913.25,0.25,87864,24,66,1,n2140-1,,,,,,,,,0
119,119,456.75,0.125,913.5,0.25,87888,24,69,1,n2141-1,,,,,,,,,0
119,119,456.875,0.125,913.75,0.25,87912,24,66,1,n2142-1,,,,,,,,,0
X13,110,457.0,0.5,914.0,1.0,87936,96,81,5,n1981-2,I.ii%65/II{,2.0,2/2,D,I,ii%65/II,ii,%7,1
X13,110,457.125,0.125,914.25,0.25,87960,24,69,1,n1974-2,,,,,,,,,0
X13,110,457.25,0.125,914.5,0.25,87984,24,78,1,n1975-2,,,,,,,,,0
X13,110,457.375,0.125,914.75,0.25,88008,24,69,1,n1976-2,,,,,,,,,0
X13,110,457.5,0.5,915.0,1.0,88032,96,84,5,n1982-2,,,,,,,,,0
X13,110,457.625,0.125,915.25,0.25,88056,24,76,1,n1978-2,,,,,,,,,0
X13,110,457.75,0.125,915.5,0.25,88080,24,81,1,n1979-2,,,,,,,,,0
X13,110,457.875,0.125,915.75,0.25,88104,24,76,1,n1980-2,,,,,,,,,0
111,111,458.0,0.5,916.0,1.0,88128,96,83,5,n1999-2,V65/II,1.0,2/2,D,I,V65/II,V,Mm7,1
111,111,458.125,0.125,916.25,0.25,88152,24,75,1,n1984-2,,,,,,,,,0
111,111,458.25,0.125,916.5,0.25,88176,24,81,1,n1985-2,,,,,,,,,0
111,111,458.375,0.125,916.75,0.25,88200,24,75,1,n1986-2,,,,,,,,,0
111,111,458.5,0.5,917.0,1.0,88224,96,88,5,n2000-2,V2/V,1.0,2/2,D,I,V2/V,V,Mm7,1
111,111,458.625,0.125,917.25,0.25,88248,24,74,1,n1988-2,,,,,,,,,0
111,111,458.75,0.125,917.5,0.25,88272,24,80,1,n1989-2,,,,,,,,,0
111,111,458.875,0.125,917.75,0.25,88296,24,74,1,n1990-2,,,,,,,,,0
111,111,459.0,0.5,918.0,1.0,88320,96,81,5,n2001-2,V65,1.0,2/2,D,I,V65,V,Mm7,1
111,111,459.125,0.125,918.25,0.25,88344,24,73,1,n1992-2,,,,,,,,,0
111,111,459.25,0.125,918.5,0.25,88368,24,79,1,n1993-2,,,,,,,,,0
111,111,459.375,0.125,918.75,0.25,88392,24,73,1,n1994-2,,,,,,,,,0
111,111,459.5,0.5,919.0,1.0,88416,96,86,5,n2002-2,V2/IV,1.0,2/2,D,I,V2/IV,V,Mm7,1
111,111,459.625,0.125,919.25,0.25,88440,24,72,1,n1996-2,,,,,,,,,0
111,111,459.75,0.125,919.5,0.25,88464,24,78,1,n1997-2,,,,,,,,,0
111,111,459.875,0.125,919.75,0.25,88488,24,72,1,n1998-2,,,,,,,,,0
112,112,460.0,0.5,920.0,1.0,88512,96,55,5,n2020-2,,,,,,,,,0
112,112,460.0,0.5,920.0,1.0,88512,96,43,5,n2019-2,IV,1.0,2/2,D,I,IV,IV,M,1
112,112,460.125,0.125,920.25,0.25,88536,24,71,1,n2004-2,,,,,,,,,0
112,112,460.25,0.125,920.5,0.25,88560,24,83,1,n2005-2,,,,,,,,,0
112,112,460.375,0.125,920.75,0.25,88584,24,71,1,n2006-2,,,,,,,,,0
112,112,460.5,0.5,921.0,1.0,88608,96,49,5,n2021-2,viio,1.0,2/2,D,I,viio,vii,o,1
112,112,460.5,0.5,921.0,1.0,88608,96,61,5,n2022-2,,,,,,,,,0
112,112,460.625,0.125,921.25,0.25,88632,24,76,1,n2008-2,,,,,,,,,0
112,112,460.75,0.125,921.5,0.25,88656,24,79,1,n2009-2,,,,,,,,,0
112,112,460.875,0.125,921.75,0.25,88680,24,76,1,n2010-2,,,,,,,,,0
112,112,461.0,0.5,922.0,1.0,88704,96,42,5,n2023-2,I6,1.0,2/2,D,I,I6,I,M,1
112,112,461.0,0.5,922.0,1.0,88704,96,54,5,n2024-2,,,,,,,,,0
112,112,461.125,0.125,922.25,0.25,88728,24,69,1,n2012-2,,,,,,,,,0
112,112,461.25,0.125,922.5,0.25,88752,24,81,1,n2013-2,,,,,,,,,0
112,112,461.375,0.125,922.75,0.25,88776,24,69,1,n2014-2,,,,,,,,,0
112,112,461.5,0.5,923.0,1.0,88800,96,59,5,n2026-2,,,,,,,,,0
112,112,461.5,0.5,923.0,1.0,88800,96,47,5,n2025-2,vi,1.0,2/2,D,I,vi,vi,m,1
112,112,461.625,0.125,923.25,0.25,88824,24,74,1,n2016-2,,,,,,,,,0
112,112,461.75,0.125,923.5,0.25,88848,24,78,1,n2017-2,,,,,,,,,0
112,112,461.875,0.125,923.75,0.25,88872,24,74,1,n2018-2,,,,,,,,,0
113,113,462.0,0.5,924.0,1.0,88896,96,40,5,n2042-2,ii,1.0,2/2,D,I,ii,ii,m,1
113,113,462.0,0.5,924.0,1.0,88896,96,52,5,n2043-2,,,,,,,,,0
113,113,462.125,0.125,924.25,0.25,88920,24,71,1,n2028-2,,,,,,,,,0
113,113,462.25,0.125,924.5,0.25,88944,24,79,1,n2029-2,,,,,,,,,0
113,113,462.375,0.125,924.75,0.25,88968,24,71,1,n2030-2,,,,,,,,,0
113,113,462.5,0.5,925.0,1.0,88992,96,85,5,n2044-2,V7,1.0,2/2,D,I,V7,V,Mm7,1
113,113,462.625,0.125,925.25,0.25,89016,24,69,1,n2032-2,,,,,,,,,0
113,113,462.75,0.125,925.5,0.25,89040,24,79,1,n2033-2,,,,,,,,,0
113,113,462.875,0.125,925.75,0.25,89064,24,69,1,n2034-2,,,,,,,,,0
113,113,463.0,0.5,926.0,1.0,89088,96,86,5,n2045-2,V(64),1.0,2/2,D,I,V(64),V,M,1
113,113,463.125,0.125,926.25,0.25,89112,24,69,1,n2036-2,,,,,,,,,0
113,113,463.25,0.125,926.5,0.25,89136,24,78,1,n2037-2,,,,,,,,,0
113,113,463.375,0.125,926.75,0.25,89160,24,69,1,n2038-2,,,,,,,,,0
113,113,463.5,0.5,927.0,1.0,89184,96,74,5,n2046-2,viio/V,1.0,2/2,D,I,viio/V,vii,o,1
113,113,463.625,0.125,927.25,0.25,89208,24,68,1,n2039-2,,,,,,,,,0
113,113,463.75,0.125,927.5,0.25,89232,24,71,1,n2040-2,,,,,,,,,0
113,113,463.875,0.125,927.75,0.25,89256,24,68,1,n2041-2,,,,,,,,,0
114,114,464.0,0.5,928.0,1.0,89280,96,78,5,n2058-2,V(64)},1.0,2/2,D,I,V(64),V,M,1
114,114,464.125,0.125,928.25,0.25,89304,24,69,1,n2048-2,,,,,,,,,0
114,114,464.25,0.125,928.5,0.25,89328,24,74,1,n2049-2,,,,,,,,,0
114,114,464.375,0.125,928.75,0.25,89352,24,69,1,n2050-2,,,,,,,,,0
114,114,464.5,0.5,929.0,1.0,89376,96,76,5,n2059-2,V|HC,5.0,2/2,D,I,V,V,M,1
114,114,464.625,0.125,929.25,0.25,89400,24,69,1,n2051-2,,,,,,,,,0
114,114,464.75,0.125,929.5,0.25,89424,24,73,1,n2052-2,,,,,,,,,0
114,114,464.875,0.125,929.75,0.25,89448,24,69,1,n2053-2,,,,,,,,,0
114,114,465.0,0.5,930.0,1.0,89472,96,76,1,n2054-2,,,,,,,,,0
114,114,465.0,0.5,930.0,1.0,89472,96,88,1,n2055-2,,,,,,,,,0
114,114,465.5,0.5,931.0,1.0,89568,96,85,1,n2057-2,,,,,,,,,0
114,114,465.5,0.5,931.0,1.0,89568,96,73,1,n2056-2,,,,,,,,,0
115,115,466.0,0.5,932.0,1.0,89664,96,81,1,n2062-2,,,,,,,,,0
115,115,466.0,0.5,932.0,1.0,89664,96,69,1,n2061-2,,,,,,,,,0
115,115,467.0,0.5,934.0,1.0,89856,96,45,5,n2066-2,I{,4.0,2/2,D,I,I,I,M,1
115,115,467.0,0.5,934.0,1.0,89856,96,57,5,n2067-2,,,,,,,,,0
115,115,467.5,0.5,935.0,1.0,89952,96,54,5,n2069-2,,,,,,,,,0
115,115,467.5,0.5,935.0,1.0,89952,96,42,5,n2068-2,,,,,,,,,0
116,116,468.0,0.5,936.0,1.0,90048,96,50,5,n2087-2,,,,,,,,,0
116,116,468.0,0.5,936.0,1.0,90048,96,38,5,n2086-2,,,,,,,,,0
116,116,468.125,0.125,936.25,0.25,90072,24,62,1,n2071-2,,,,,,,,,0
116,116,468.25,0.125,936.5,0.25,90096,24,66,1,n2072-2,,,,,,,,,0
116,116,468.375,0.125,936.75,0.25,90120,24,62,1,n2073-2,,,,,,,,,0
116,116,468.5,0.5,937.0,1.0,90144,96,81,5,n2088-2,,,,,,,,,0
116,116,468.625,0.125,937.25,0.25,90168,24,62,1,n2075-2,,,,,,,,,0
116,116,468.75,0.125,937.5,0.25,90192,24,66,1,n2076-2,,,,,,,,,0
116,116,468.875,0.125,937.75,0.25,90216,24,62,1,n2077-2,,,,,,,,,0
116,116,469.0,0.5,938.0,1.0,90240,96,83,5,n2089-2,vi6,1.0,2/2,D,I,vi6,vi,m,1
116,116,469.125,0.125,938.25,0.25,90264,24,62,1,n2079-2,,,,,,,,,0
116,116,469.25,0.125,938.5,0.25,90288,24,66,1,n2080-2,,,,,,,,,0
116,116,469.375,0.125,938.75,0.25,90312,24,62,1,n2081-2,,,,,,,,,0
116,116,469.5,0.5,939.0,1.0,90336,96,78,5,n2090-2,V6/ii,1.0,2/2,D,I,V6/ii,V,M,1
116,116,469.625,0.125,939.25,0.25,90360,24,63,1,n2083-2,,,,,,,,,0
116,116,469.75,0.125,939.5,0.25,90384,24,71,1,n2084-2,,,,,,,,,0
116,116,469.875,0.125,939.75,0.25,90408,24,63,1,n2085-2,,,,,,,,,0
117,117,470.0,0.5,940.0,1.0,90432,96,79,5,n2107-2,ii,1.0,2/2,D,I,ii,ii,m,1
117,117,470.125,0.125,940.25,0.25,90456,24,64,1,n2092-2,,,,,,,,,0
117,117,470.25,0.125,940.5,0.25,90480,24,71,1,n2093-2,,,,,,,,,0
117,117,470.375,0.125,940.75,0.25,90504,24,64,1,n2094-2,,,,,,,,,0
117,117,470.5,0.5,941.0,1.0,90528,96,40,5,n2108-2,V/V,1.0,2/2,D,I,V/V,V,M,1
117,117,470.5,0.5,941.0,1.0,90528,96,52,5,n2109-2,,,,,,,,,0
117,117,470.625,0.125,941.25,0.25,90552,24,68,1,n2096-2,,,,,,,,,0
117,117,470.75,0.125,941.5,0.25,90576,24,71,1,n2097-2,,,,,,,,,0
117,117,470.875,0.125,941.75,0.25,90600,24,68,1,n2098-2,,,,,,,,,0
117,117,471.0,0.5,942.0,1.0,90624,96,49,5,n2111-2,,,,,,,,,0
117,117,471.0,0.5,942.0,1.0,90624,96,37,5,n2110-2,viio,1.0,2/2,D,I,viio,vii,o,1
117,117,471.125,0.125,942.25,0.25,90648,24,67,1,n2100-2,,,,,,,,,0
117,117,471.25,0.125,942.5,0.25,90672,24,76,1,n2101-2,,,,,,,,,0
117,117,471.375,0.125,942.75,0.25,90696,24,67,1,n2102-2,,,,,,,,,0
117,117,471.5,0.5,943.0,1.0,90720,96,45,5,n2113-2,,,,,,,,,0
117,117,471.5,0.5,943.0,1.0,90720,96,33,5,n2112-2,V7,1.0,2/2,D,I,V7,V,Mm7,1
117,117,471.625,0.125,943.25,0.25,90744,24,67,1,n2104-2,,,,,,,,,0
117,117,471.75,0.125,943.5,0.25,90768,24,73,1,n2105-2,,,,,,,,,0
117,117,471.875,0.125,943.75,0.25,90792,24,67,1,n2106-2,,,,,,,,,0
118,118,472.0,0.5,944.0,1.0,90816,96,50,5,n2130-2,,,,,,,,,0
118,118,472.0,0.5,944.0,1.0,90816,96,38,5,n2129-2,I,1.0,2/2,D,I,I,I,M,1
118,118,472.125,0.125,944.25,0.25,90840,24,66,1,n2115-2,,,,,,,,,0
118,118,472.25,0.125,944.5,0.25,90864,24,74,1,n2116-2,,,,,,,,,0
118,118,472.375,0.125,944.75,0.25,90888,24,66,1,n2117-2,,,,,,,,,0
118,118,472.5,0.5,945.0,1.0,90912,96,83,5,n2131-2,IV,1.0,2/2,D,I,IV,IV,M,1
118,118,472.625,0.125,945.25,0.25,90936,24,67,1,n2119-2,,,,,,,,,0
118,118,472.75,0.125,945.5,0.25,90960,24,74,1,n2120-2,,,,,,,,,0
118,118,472.875,0.125,945.75,0.25,90984,24,67,1,n2121-2,,,,,,,,,0
118,118,473.0,0.5,946.0,1.0,91008,96,45,5,n2132-2,V(64),1.0,2/2,D,I,V(64),V,M,1
118,118,473.0,0.5,946.0,1.0,91008,96,57,5,n2133-2,,,,,,,,,0
118,118,473.125,0.125,946.25,0.25,91032,24,66,1,n2123-2,,,,,,,,,0
118,118,473.25,0.125,946.5,0.25,91056,24,74,1,n2124-2,,,,,,,,,0
118,118,473.375,0.125,946.75,0.25,91080,24,66,1,n2125-2,,,,,,,,,0
118,118,473.5,0.5,947.0,1.0,91104,96,73,5,n2134-2,V,1.0,2/2,D,I,V,V,M,1
118,118,473.625,0.125,947.25,0.25,91128,24,64,1,n2126-2,,,,,,,,,0
118,118,473.75,0.125,947.5,0.25,91152,24,69,1,n2127-2,,,,,,,,,0
118,118,473.875,0.125,947.75,0.25,91176,24,64,1,n2128-2,,,,,,,,,0
